r,t,y,AnnualVariableOperatingCost
REGION,LBRNGAGCP01N,2040,0.0
REGION,LBRNGAGCP01O,2040,0.0
REGION,LBRNGAPRP00X,2040,0.0
REGION,LBRNGGCP01N,2040,0.0
REGION,LBRNGGCP01O,2040,0.0
REGION,LBRSOLCNP01X,2040,0.0
REGION,LBRSOLCSP01X,2040,0.0
REGION,LBRSOLMGRID1,2040,0.0
REGION,LBRSOLPRSAL1,2040,0.0
REGION,LBRSOLPRSAL2,2040,0.0
REGION,LBRSOLPRSAL3,2040,0.0
REGION,LBRSOLPRSAL4,2040,0.0
REGION,LBRSOLPRSAL5,2040,0.0
REGION,LBRSOLPUP00X,2040,0.0
REGION,LBRURNIMP00X,2040,0.0
REGION,LBRURNPRP00X,2040,0.0
REGION,LBRURNPWP01N,2040,0.0
REGION,LBRURNPWP01O,2040,0.0
REGION,LBRWINMGRID1,2040,0.0
REGION,LBRWINOFP00X,2040,0.0
REGION,LBRWINONP00X,2040,0.0
REGION,LBRWINPRP00X,2040,0.0
REGION,LBYBACKSTOP,2040,0.0
REGION,LBYBIOCHC01N,2040,0.0
REGION,LBYBIOCHP01N,2040,0.0
REGION,LBYBIOCHP01O,2040,0.0
REGION,LBYBIODIP00X,2015,0.00010968208421052695
REGION,LBYBIODIP00X,2016,0.00011085892736842171
REGION,LBYBIODIP00X,2017,0.00011224920947368485
REGION,LBYBIODIP00X,2018,0.00011374385368421118
REGION,LBYBIODIP00X,2019,0.00012038279816842174
REGION,LBYBIODIP00X,2020,0.00012315523635789545
REGION,LBYBIODIP00X,2021,0.00012224241956842108
REGION,LBYBIODIP00X,2022,0.00012474341295789476
REGION,LBYBIODIP00X,2023,0.0001270472097157895
REGION,LBYBIODIP00X,2024,0.00012918260681052634
REGION,LBYBIODIP00X,2025,0.00013121447567368425
REGION,LBYBIODIP00X,2026,0.00013324098789473687
REGION,LBYBIODIP00X,2027,0.00013520493713684213
REGION,LBYBIODIP00X,2028,0.00013707791769473687
REGION,LBYBIODIP00X,2029,0.0001388628249157895
REGION,LBYBIODIP00X,2030,0.00014056556687368424
REGION,LBYBIODIP00X,2031,0.00014224508545263162
REGION,LBYBIODIP00X,2032,0.00014384725130526317
REGION,LBYBIODIP00X,2033,0.00014537472502105267
REGION,LBYBIODIP00X,2034,0.00014683306253684213
REGION,LBYBIODIP00X,2035,0.00014823212368421054
REGION,LBYBIODIP00X,2036,0.00014963191932631582
REGION,LBYBIODIP00X,2037,0.00015098042036842108
REGION,LBYBIODIP00X,2038,0.00015227700078947372
REGION,LBYBIODIP00X,2039,0.0001535198607789474
REGION,LBYBIODIP00X,2040,0.00015470704402105267
REGION,LBYBIOIMP00X,2040,0.0
REGION,LBYBIOPRP00X,2015,42.77601284210539
REGION,LBYBIOPRP00X,2016,43.23498167368434
REGION,LBYBIOPRP00X,2017,43.77719169473696
REGION,LBYBIOPRP00X,2018,44.360102936842225
REGION,LBYBIOPRP00X,2019,46.94929128568434
REGION,LBYBIOPRP00X,2020,48.03054217957908
REGION,LBYBIOPRP00X,2021,47.67454363168416
REGION,LBYBIOPRP00X,2022,48.6499310535789
REGION,LBYBIOPRP00X,2023,49.548411789157846
REGION,LBYBIOPRP00X,2024,50.38121665610521
REGION,LBYBIOPRP00X,2025,51.17364551273679
REGION,LBYBIOPRP00X,2026,51.96398527894731
REGION,LBYBIOPRP00X,2027,52.72992548336837
REGION,LBYBIOPRP00X,2028,53.46038790094732
REGION,LBYBIOPRP00X,2029,54.15650171715784
REGION,LBYBIOPRP00X,2030,54.820571080736784
REGION,LBYBIOPRP00X,2031,55.47558332652626
REGION,LBYBIOPRP00X,2032,56.10042800905258
REGION,LBYBIOPRP00X,2033,56.69614275821047
REGION,LBYBIOPRP00X,2034,57.26489438936836
REGION,LBYBIOPRP00X,2035,57.810528236842046
REGION,LBYBIOPRP00X,2036,58.3564485372631
REGION,LBYBIOPRP00X,2037,58.88236394368415
REGION,LBYBIOPRP00X,2038,59.38803030789468
REGION,LBYBIOPRP00X,2039,59.87274570378941
REGION,LBYBIOPRP00X,2040,60.33574716821047
REGION,LBYCO1DIP00X,2040,0.0
REGION,LBYCO1EXP00X,2015,-5510.129793878751
REGION,LBYCO1EXP00X,2016,-4307.823951914768
REGION,LBYCO1EXP00X,2017,-12909.97020821843
REGION,LBYCO1EXP00X,2018,-12457.746046602857
REGION,LBYCO1EXP00X,2019,-13449.955908721615
REGION,LBYCO1EXP00X,2020,-14442.16577084047
REGION,LBYCO1EXP00X,2021,-15434.375632959225
REGION,LBYCO1EXP00X,2022,-16426.585495078078
REGION,LBYCO1EXP00X,2023,-17418.79535719684
REGION,LBYCO1EXP00X,2024,-18411.005219315695
REGION,LBYCO1EXP00X,2025,-19403.21508143445
REGION,LBYCO1EXP00X,2026,-19756.000810187845
REGION,LBYCO1EXP00X,2027,-20108.78653894124
REGION,LBYCO1EXP00X,2028,-20461.572267694537
REGION,LBYCO1EXP00X,2029,-20814.35799644793
REGION,LBYCO1EXP00X,2030,-21167.14372520123
REGION,LBYCO1EXP00X,2031,-21564.02767004881
REGION,LBYCO1EXP00X,2032,-21960.911614896293
REGION,LBYCO1EXP00X,2033,-22357.795559743918
REGION,LBYCO1EXP00X,2034,-22754.679504591346
REGION,LBYCO1EXP00X,2035,-23151.563449438945
REGION,LBYCO1EXP00X,2036,-23460.25096209817
REGION,LBYCO1EXP00X,2037,-23768.93847475739
REGION,LBYCO1EXP00X,2038,-24077.625987416446
REGION,LBYCO1EXP00X,2039,-24386.31350007567
REGION,LBYCO1EXP00X,2040,-24695.00101273489
REGION,LBYCO1IMP00X,2040,0.0
REGION,LBYCO1PRP00X,2015,8101.451472635049
REGION,LBYCO1PRP00X,2016,6543.772536351585
REGION,LBYCO1PRP00X,2017,15248.728789450703
REGION,LBYCO1PRP00X,2018,15513.411538501337
REGION,LBYCO1PRP00X,2019,16611.195559577845
REGION,LBYCO1PRP00X,2020,18114.106068845304
REGION,LBYCO1PRP00X,2021,14622.040073329861
REGION,LBYCO1PRP00X,2022,15562.02836375816
REGION,LBYCO1PRP00X,2023,16502.016654186464
REGION,LBYCO1PRP00X,2024,17442.004944614862
REGION,LBYCO1PRP00X,2025,18381.993235043163
REGION,LBYCO1PRP00X,2026,18716.211293862158
REGION,LBYCO1PRP00X,2027,19050.429352681156
REGION,LBYCO1PRP00X,2028,19384.64741150005
REGION,LBYCO1PRP00X,2029,19718.865470319044
REGION,LBYCO1PRP00X,2030,20053.08352913804
REGION,LBYCO1PRP00X,2031,20429.07884530936
REGION,LBYCO1PRP00X,2032,20805.07416148068
REGION,LBYCO1PRP00X,2033,21181.069477652047
REGION,LBYCO1PRP00X,2034,21557.06479382342
REGION,LBYCO1PRP00X,2035,21933.060109994796
REGION,LBYCO1PRP00X,2036,22225.50091146144
REGION,LBYCO1PRP00X,2037,22517.94171292808
REGION,LBYCO1PRP00X,2038,22810.382514394554
REGION,LBYCO1PRP00X,2039,23102.8233158612
REGION,LBYCO1PRP00X,2040,23395.26411732784
REGION,LBYCO1R1P00X,2015,0.0038027321702052887
REGION,LBYCO1R1P00X,2016,0.004237875689289778
REGION,LBYCO1R1P00X,2017,0.004297154328232356
REGION,LBYCO1R1P00X,2018,0.0048631059213578584
REGION,LBYCO1R1P00X,2019,0.004695864772476824
REGION,LBYCO1R1P00X,2020,0.0050095144563642195
REGION,LBYCO1R1P00X,2040,0.0
REGION,LBYCO1R2P00X,2040,0.0
REGION,LBYCO1RCP00X,2015,275.6996133987581
REGION,LBYCO1RCP00X,2016,307.24769373019325
REGION,LBYCO1RCP00X,2017,311.5454189203402
REGION,LBYCO1RCP00X,2018,352.5771372857936
REGION,LBYCO1RCP00X,2019,340.4520866571621
REGION,LBYCO1RCP00X,2020,363.1918150208689
REGION,LBYCO1RCP00X,2040,0.0
REGION,LBYCOADIP00X,2040,0.0
REGION,LBYCOAIMP00X,2040,0.0
REGION,LBYCOAPRP00X,2040,0.0
REGION,LBYCOASCC01N,2040,0.0
REGION,LBYCOASCP01N,2040,0.0
REGION,LBYCOASCP01O,2040,0.0
REGION,LBYEL1TRP00X,2015,0.0008089978307695024
REGION,LBYEL1TRP00X,2016,0.0007629612621212152
REGION,LBYEL1TRP00X,2017,0.0007679536000000012
REGION,LBYEL1TRP00X,2018,0.0009388714219735663
REGION,LBYEL1TRP00X,2019,0.0008904328626678467
REGION,LBYEL1TRP00X,2020,0.0009358372893007204
REGION,LBYEL1TRP00X,2021,0.0009756199026616403
REGION,LBYEL1TRP00X,2022,0.0010527281782533367
REGION,LBYEL1TRP00X,2023,0.001093843187222144
REGION,LBYEL1TRP00X,2024,0.001150504429104012
REGION,LBYEL1TRP00X,2025,0.001150151130364014
REGION,LBYEL1TRP00X,2026,0.0011537251415916203
REGION,LBYEL1TRP00X,2027,0.0011567895702521227
REGION,LBYEL1TRP00X,2028,0.0011594041426393304
REGION,LBYEL1TRP00X,2029,0.001155143354865765
REGION,LBYEL1TRP00X,2030,0.001155182674129548
REGION,LBYEL1TRP00X,2031,0.0010253221326316081
REGION,LBYEL1TRP00X,2032,0.0009549431288761757
REGION,LBYEL1TRP00X,2033,0.0009668661190948946
REGION,LBYEL1TRP00X,2034,0.000978606648258754
REGION,LBYEL1TRP00X,2035,0.0009346793526220843
REGION,LBYEL1TRP00X,2036,0.0009555405081798468
REGION,LBYEL1TRP00X,2037,0.0009762499813224374
REGION,LBYEL1TRP00X,2038,0.0009968413204772435
REGION,LBYEL1TRP00X,2039,0.0010333872911062155
REGION,LBYEL1TRP00X,2040,0.00107291856366487
REGION,LBYEL2DIP00X,2015,0.0007685479392310257
REGION,LBYEL2DIP00X,2016,0.0007248131990151528
REGION,LBYEL2DIP00X,2017,0.0007295559199999997
REGION,LBYEL2DIP00X,2018,0.0008919278508748861
REGION,LBYEL2DIP00X,2019,0.0008459112195344525
REGION,LBYEL2DIP00X,2020,0.0008890454248356825
REGION,LBYEL2DIP00X,2021,0.0009268389075285561
REGION,LBYEL2DIP00X,2022,0.0010000917693406678
REGION,LBYEL2DIP00X,2023,0.0010391510278610343
REGION,LBYEL2DIP00X,2024,0.001092979207648809
REGION,LBYEL2DIP00X,2025,0.0010926435738458108
REGION,LBYEL2DIP00X,2026,0.0010960388845120367
REGION,LBYEL2DIP00X,2027,0.0010989500917395138
REGION,LBYEL2DIP00X,2028,0.0011014339355073612
REGION,LBYEL2DIP00X,2029,0.0010973861871224739
REGION,LBYEL2DIP00X,2030,0.0010974235404230671
REGION,LBYEL2DIP00X,2031,0.0009740560260000249
REGION,LBYEL2DIP00X,2032,0.0009071959724323641
REGION,LBYEL2DIP00X,2033,0.0009185228131401468
REGION,LBYEL2DIP00X,2034,0.0009296763158458134
REGION,LBYEL2DIP00X,2035,0.0008879453849909772
REGION,LBYEL2DIP00X,2036,0.0009077634827708514
REGION,LBYEL2DIP00X,2037,0.0009274374822563124
REGION,LBYEL2DIP00X,2038,0.0009469992544533781
REGION,LBYEL2DIP00X,2039,0.0009817179265509015
REGION,LBYEL2DIP00X,2040,0.001019272635481623
REGION,LBYEL3DIP00X,2040,0.0
REGION,LBYEL4DIP00X,2040,0.0
REGION,LBYGAITABP00,2015,-3619.6714420379276
REGION,LBYGAITABP00,2016,-3492.858125309977
REGION,LBYGAITABP00,2017,-3772.823980199269
REGION,LBYGAITABP00,2018,-4013.3129763442093
REGION,LBYGAITABP00,2019,-4258.20414394401
REGION,LBYGAITABP00,2020,-4507.4974829986595
REGION,LBYGAITABP00,2021,-4685.152880624053
REGION,LBYGAITABP00,2022,-4860.671968660135
REGION,LBYGAITABP00,2023,-5034.054747106904
REGION,LBYGAITABP00,2024,-5205.301215964336
REGION,LBYGAITABP00,2025,-5374.4113752324565
REGION,LBYGAITABP00,2026,-5368.534676611274
REGION,LBYGAITABP00,2027,-5362.404785742465
REGION,LBYGAITABP00,2028,-5356.021702626043
REGION,LBYGAITABP00,2029,-5349.385427261999
REGION,LBYGAITABP00,2030,-5342.49595965033
REGION,LBYGAITABP00,2031,-5353.862972330438
REGION,LBYGAITABP00,2032,-5365.229985010541
REGION,LBYGAITABP00,2033,-5376.596997690648
REGION,LBYGAITABP00,2034,-5387.964010370755
REGION,LBYGAITABP00,2035,-5399.331023050859
REGION,LBYGAITABP00,2036,-5433.432061091189
REGION,LBYGAITABP00,2037,-5467.533099131501
REGION,LBYGAITABP00,2038,-5501.634137171835
REGION,LBYGAITABP00,2039,-5535.735175212148
REGION,LBYGAITABP00,2040,-5569.83621325247
REGION,LBYGEOCVP01N,2040,0.0
REGION,LBYGEOCVP01O,2040,0.0
REGION,LBYHFODIP00X,2015,0.0003415093907368431
REGION,LBYHFODIP00X,2016,0.000397434696000001
REGION,LBYHFODIP00X,2017,0.000387660229768422
REGION,LBYHFODIP00X,2018,0.0003918796779789483
REGION,LBYHFODIP00X,2019,0.00037589809692948435
REGION,LBYHFODIP00X,2020,0.00041261842374183157
REGION,LBYHFODIP00X,2021,0.0004464899020797032
REGION,LBYHFODIP00X,2022,0.0004785356449765095
REGION,LBYHFODIP00X,2023,0.0005090910702840685
REGION,LBYHFODIP00X,2024,0.0005383973583924349
REGION,LBYHFODIP00X,2025,0.000557096757116759
REGION,LBYHFODIP00X,2026,0.0005756219260559306
REGION,LBYHFODIP00X,2027,0.0005939843135994149
REGION,LBYHFODIP00X,2028,0.0006121970756283959
REGION,LBYHFODIP00X,2029,0.0006302721536384802
REGION,LBYHFODIP00X,2030,0.0006477251133930243
REGION,LBYHFODIP00X,2031,0.0006650554812349369
REGION,LBYHFODIP00X,2032,0.0006822732536486464
REGION,LBYHFODIP00X,2033,0.0006993889654890413
REGION,LBYHFODIP00X,2034,0.0007164128324252591
REGION,LBYHFODIP00X,2035,0.0007335983042162443
REGION,LBYHFODIP00X,2036,0.0007506822111516707
REGION,LBYHFODIP00X,2037,0.0007676724216247886
REGION,LBYHFODIP00X,2038,0.0007845767141697212
REGION,LBYHFODIP00X,2039,0.0008014021304086202
REGION,LBYHFODIP00X,2040,0.0008185883713145011
REGION,LBYHFOEMP00X,2015,-37.59947986046399
REGION,LBYHFOEMP00X,2016,-26.870922046322743
REGION,LBYHFOEMP00X,2017,-40.42143690346947
REGION,LBYHFOEMP00X,2018,-85.16599534865443
REGION,LBYHFOEMP00X,2019,-74.7543998175984
REGION,LBYHFOEMP00X,2020,-75.72511275700458
REGION,LBYHFOEMP00X,2021,-74.64777084161672
REGION,LBYHFOEMP00X,2022,-73.50032603785951
REGION,LBYHFOEMP00X,2023,-72.28501000735078
REGION,LBYHFOEMP00X,2024,-71.00405441170874
REGION,LBYHFOEMP00X,2025,-69.65969091255158
REGION,LBYHFOEMP00X,2026,-67.93961591264231
REGION,LBYHFOEMP00X,2027,-66.1852354759541
REGION,LBYHFOEMP00X,2028,-64.39822334870051
REGION,LBYHFOEMP00X,2029,-62.5802532770949
REGION,LBYHFOEMP00X,2030,-60.732999007351154
REGION,LBYHFOEMP00X,2031,-59.993814479959
REGION,LBYHFOEMP00X,2032,-59.214674032167366
REGION,LBYHFOEMP00X,2033,-58.3955776639761
REGION,LBYHFOEMP00X,2034,-57.53652537538523
REGION,LBYHFOEMP00X,2035,-56.637517166394886
REGION,LBYHFOEMP00X,2036,-55.562702907646354
REGION,LBYHFOEMP00X,2037,-54.455923912578164
REGION,LBYHFOEMP00X,2038,-53.31718018119032
REGION,LBYHFOEMP00X,2039,-52.14647171348289
REGION,LBYHFOEMP00X,2040,-50.943798509455725
REGION,LBYHFOGCP01N,2040,0.0
REGION,LBYHFOGCP01O,2015,0.0001066020379992
REGION,LBYHFOGCP01O,2016,0.00010660203799920001
REGION,LBYHFOGCP01O,2017,0.0001066020379992
REGION,LBYHFOGCP01O,2018,0.00010660203799920001
REGION,LBYHFOGCP01O,2019,0.0001066020379992
REGION,LBYHFOGCP01O,2020,0.00010660203799920003
REGION,LBYHFOGCP01O,2021,0.00010127193609923988
REGION,LBYHFOGCP01O,2040,0.0
REGION,LBYHFOIMP00X,2015,164.81919580052636
REGION,LBYHFOIMP00X,2016,125.45448292294051
REGION,LBYHFOIMP00X,2017,145.4456613666178
REGION,LBYHFOIMP00X,2018,168.67542739915322
REGION,LBYHFOIMP00X,2019,150.56638076833465
REGION,LBYHFOIMP00X,2020,151.95034245787645
REGION,LBYHFOIMP00X,2021,541.6722599379254
REGION,LBYHFOIMP00X,2022,556.0405273524796
REGION,LBYHFOIMP00X,2023,569.414913485493
REGION,LBYHFOIMP00X,2024,581.9143660191621
REGION,LBYHFOIMP00X,2025,587.3840784607763
REGION,LBYHFOIMP00X,2026,589.7918388311049
REGION,LBYHFOIMP00X,2027,591.9280580228715
REGION,LBYHFOIMP00X,2028,593.8002921378422
REGION,LBYHFOIMP00X,2029,595.4155789307838
REGION,LBYHFOIMP00X,2030,596.4508029516871
REGION,LBYHFOIMP00X,2031,604.0968259135802
REGION,LBYHFOIMP00X,2032,611.6606813967998
REGION,LBYHFOIMP00X,2033,619.146700155239
REGION,LBYHFOIMP00X,2034,626.5593583725622
REGION,LBYHFOIMP00X,2035,634.0760482574394
REGION,LBYHFOIMP00X,2036,639.9473465240635
REGION,LBYHFOIMP00X,2037,645.743209009265
REGION,LBYHFOIMP00X,2038,651.4673480432346
REGION,LBYHFOIMP00X,2039,657.1231505222115
REGION,LBYHFOIMP00X,2040,663.036300894799
REGION,LBYHYDLSP00X,2040,0.0
REGION,LBYHYDMGRID1,2040,0.0
REGION,LBYHYDMSP00X,2040,0.0
REGION,LBYHYDSSP00X,2040,0.0
REGION,LBYLFODIP00X,2015,0.002504402198736855
REGION,LBYLFODIP00X,2016,0.002914521104000014
REGION,LBYLFODIP00X,2017,0.0028428416849684344
REGION,LBYLFODIP00X,2018,0.0028737843051789605
REGION,LBYLFODIP00X,2019,0.0027565860441495582
REGION,LBYLFODIP00X,2020,0.003025868440773435
REGION,LBYLFODIP00X,2021,0.0032742592819178214
REGION,LBYLFODIP00X,2022,0.003509261396494411
REGION,LBYLFODIP00X,2023,0.003733334515416506
REGION,LBYLFODIP00X,2024,0.003948247294877853
REGION,LBYLFODIP00X,2025,0.0040853762188562326
REGION,LBYLFODIP00X,2026,0.004221227457743486
REGION,LBYLFODIP00X,2027,0.004355884966395706
REGION,LBYLFODIP00X,2028,0.004489445221274905
REGION,LBYLFODIP00X,2029,0.004621995793348854
REGION,LBYLFODIP00X,2030,0.00474998416488218
REGION,LBYLFODIP00X,2031,0.004877073529056211
REGION,LBYLFODIP00X,2032,0.005003337193423412
REGION,LBYLFODIP00X,2033,0.005128852413586296
REGION,LBYLFODIP00X,2034,0.005253694104451896
REGION,LBYLFODIP00X,2035,0.005379720897585801
REGION,LBYLFODIP00X,2036,0.0055050028817789165
REGION,LBYLFODIP00X,2037,0.00562959775858178
REGION,LBYLFODIP00X,2038,0.005753562570577958
REGION,LBYLFODIP00X,2039,0.005876948956329886
REGION,LBYLFODIP00X,2040,0.006002981389639676
REGION,LBYLFOEMP00X,2015,-473.1518545640795
REGION,LBYLFOEMP00X,2016,-338.1092749546384
REGION,LBYLFOEMP00X,2017,-508.5590270855144
REGION,LBYLFOEMP00X,2018,-1071.3965226503071
REGION,LBYLFOEMP00X,2019,-940.3172769341694
REGION,LBYLFOEMP00X,2020,-952.4243332099162
REGION,LBYLFOEMP00X,2021,-928.62334228363
REGION,LBYLFOEMP00X,2022,-914.510839566039
REGION,LBYLFOEMP00X,2023,-899.5517688761724
REGION,LBYLFOEMP00X,2024,-883.773383866634
REGION,LBYLFOEMP00X,2025,-867.2029381900288
REGION,LBYLFOEMP00X,2026,-845.9512445519656
REGION,LBYLFOEMP00X,2027,-824.2673239759455
REGION,LBYLFOEMP00X,2028,-802.1716167014232
REGION,LBYLFOEMP00X,2029,-779.6845629678447
REGION,LBYLFOEMP00X,2030,-756.8266030146798
REGION,LBYLFOEMP00X,2031,-747.6152265964132
REGION,LBYLFOEMP00X,2032,-737.9059379393138
REGION,LBYLFOEMP00X,2033,-727.6987370433961
REGION,LBYLFOEMP00X,2034,-716.9936239086462
REGION,LBYLFOEMP00X,2035,-705.7905985350773
REGION,LBYLFOEMP00X,2036,-692.3967593106704
REGION,LBYLFOEMP00X,2037,-678.6045902952035
REGION,LBYLFOEMP00X,2038,-664.4140914886821
REGION,LBYLFOEMP00X,2039,-649.8252628910943
REGION,LBYLFOEMP00X,2040,-634.8381045024464
REGION,LBYLFOIMP00X,2021,5000.98238717722
REGION,LBYLFOIMP00X,2022,5173.030621804231
REGION,LBYLFOIMP00X,2023,5492.741408033103
REGION,LBYLFOIMP00X,2024,5728.359759901786
REGION,LBYLFOIMP00X,2025,5875.492078677408
REGION,LBYLFOIMP00X,2026,5972.113723581388
REGION,LBYLFOIMP00X,2027,6066.343745097723
REGION,LBYLFOIMP00X,2028,6158.216940865966
REGION,LBYLFOIMP00X,2029,6279.2751493808555
REGION,LBYLFOIMP00X,2030,6394.11067258234
REGION,LBYLFOIMP00X,2031,6580.9512562348355
REGION,LBYLFOIMP00X,2032,6769.501022346344
REGION,LBYLFOIMP00X,2033,6959.813938773041
REGION,LBYLFOIMP00X,2034,7151.94578564985
REGION,LBYLFOIMP00X,2035,7348.107142807899
REGION,LBYLFOIMP00X,2036,7527.5907509474455
REGION,LBYLFOIMP00X,2037,7708.320805719256
REGION,LBYLFOIMP00X,2038,7890.343568468781
REGION,LBYLFOIMP00X,2039,8073.701245133753
REGION,LBYLFOIMP00X,2040,8262.452364996689
REGION,LBYLFOMGRID1,2040,0.0
REGION,LBYLFORCP00X,2040,0.0
REGION,LBYLFORCP01N,2040,0.0
REGION,LBYLFORCP01O,2015,0.00013902334150464
REGION,LBYLFORCP01O,2016,0.00013902334150464
REGION,LBYLFORCP01O,2017,0.00013902334150464
REGION,LBYLFORCP01O,2018,0.00013902334150464
REGION,LBYLFORCP01O,2019,0.00013902334150464
REGION,LBYLFORCP01O,2020,0.00013902334150464
REGION,LBYLFORCP01O,2021,0.00013207217442940802
REGION,LBYLFORCP01O,2022,0.00012512100735417604
REGION,LBYLFORCP01O,2023,0.000118169840278944
REGION,LBYLFORCP01O,2024,0.00011121867320371199
REGION,LBYLFORCP01O,2025,0.00010426750612848
REGION,LBYLFORCP01O,2040,0.0
REGION,LBYLFOSALON1,2040,0.0
REGION,LBYLNGEXP00X,2025,-59724.32481834309
REGION,LBYLNGEXP00X,2026,-59582.124044966
REGION,LBYLNGEXP00X,2027,-59439.923271589054
REGION,LBYLNGEXP00X,2028,-59297.72249821201
REGION,LBYLNGEXP00X,2029,-59155.52172483507
REGION,LBYLNGEXP00X,2030,-59013.32095145798
REGION,LBYLNGEXP00X,2031,-59297.72249821201
REGION,LBYLNGEXP00X,2032,-5715.876252997734
REGION,LBYLNGEXP00X,2040,0.0
REGION,LBYLNGIMP00X,2034,12252.869413722365
REGION,LBYLNGIMP00X,2035,12559.856436414939
REGION,LBYLNGIMP00X,2036,13042.363115052307
REGION,LBYLNGIMP00X,2037,13494.369612073835
REGION,LBYLNGIMP00X,2038,13974.153221043849
REGION,LBYLNGIMP00X,2039,14484.230240448993
REGION,LBYLNGIMP00X,2040,14999.150670633348
REGION,LBYNGACCC01N,2040,0.0
REGION,LBYNGACCP01N,2024,0.0001311094590140086
REGION,LBYNGACCP01N,2025,0.00026450673901400864
REGION,LBYNGACCP01N,2026,0.0003149894839089424
REGION,LBYNGACCP01N,2027,0.00036496264623677295
REGION,LBYNGACCP01N,2028,0.0004049259392393476
REGION,LBYNGACCP01N,2029,0.0004475738851331095
REGION,LBYNGACCP01N,2030,0.000503024234343604
REGION,LBYNGACCP01N,2031,0.00046415489690785407
REGION,LBYNGACCP01N,2032,0.00038879414731266123
REGION,LBYNGACCP01N,2033,0.0004079937300053829
REGION,LBYNGACCP01N,2034,0.0004273019251544106
REGION,LBYNGACCP01N,2035,0.00041676381850560076
REGION,LBYNGACCP01N,2036,0.0004431776932472379
REGION,LBYNGACCP01N,2037,0.00045169633676867145
REGION,LBYNGACCP01N,2038,0.0005036564798498226
REGION,LBYNGACCP01N,2039,0.0005229763477030939
REGION,LBYNGACCP01N,2040,0.0005452661794994021
REGION,LBYNGACCP01O,2015,0.0004541815985657996
REGION,LBYNGACCP01O,2016,0.00040814502991751237
REGION,LBYNGACCP01O,2017,0.0004131373677962984
REGION,LBYNGACCP01O,2018,0.0005304439897698633
REGION,LBYNGACCP01O,2019,0.00048200543046414364
REGION,LBYNGACCP01O,2020,0.0005274262104140747
REGION,LBYNGACCP01O,2021,0.0006294593484023226
REGION,LBYNGACCP01O,2022,0.0006615957486213473
REGION,LBYNGACCP01O,2023,0.00065057995368
REGION,LBYNGACCP01O,2024,0.00061231054464
REGION,LBYNGACCP01O,2025,0.0005740411355999999
REGION,LBYNGACCP01O,2026,0.00053577172656
REGION,LBYNGACCP01O,2027,0.00049750231752
REGION,LBYNGACCP01O,2028,0.00045923290847999995
REGION,LBYNGACCP01O,2029,0.00042096349944
REGION,LBYNGACCP01O,2030,0.00035664336476970936
REGION,LBYNGACCP01O,2031,0.0002447117267543264
REGION,LBYNGACCP01O,2032,0.00021260782800000037
REGION,LBYNGACCP01O,2033,0.0001860318495000003
REGION,LBYNGACCP01O,2034,0.00015945587100000028
REGION,LBYNGACCP01O,2035,0.00013287989250000023
REGION,LBYNGACCP01O,2036,0.00010244718873242483
REGION,LBYNGACCP01O,2040,0.0
REGION,LBYNGADIP00X,2015,0.0013180949910000003
REGION,LBYNGADIP00X,2016,0.0012812580170000001
REGION,LBYNGADIP00X,2017,0.0016230183370000001
REGION,LBYNGADIP00X,2018,0.001750273025
REGION,LBYNGADIP00X,2019,0.00190960094072587
REGION,LBYNGADIP00X,2020,0.0015418803004765402
REGION,LBYNGADIP00X,2021,0.0016945991713015302
REGION,LBYNGADIP00X,2022,0.00212003679414382
REGION,LBYNGADIP00X,2023,0.00254154343432747
REGION,LBYNGADIP00X,2024,0.0029585431674080203
REGION,LBYNGADIP00X,2025,0.00337040228808068
REGION,LBYNGADIP00X,2026,0.00366559582570412
REGION,LBYNGADIP00X,2027,0.0039548335383472405
REGION,LBYNGADIP00X,2028,0.00423806204151958
REGION,LBYNGADIP00X,2029,0.0045153881042020606
REGION,LBYNGADIP00X,2030,0.00478704096567739
REGION,LBYNGADIP00X,2031,0.005127048441150941
REGION,LBYNGADIP00X,2032,0.0054615353322548695
REGION,LBYNGADIP00X,2033,0.005790387333374249
REGION,LBYNGADIP00X,2034,0.0061136176336185006
REGION,LBYNGADIP00X,2035,0.006431272708896991
REGION,LBYNGADIP00X,2036,0.0068255594802147
REGION,LBYNGADIP00X,2037,0.007214298032838321
REGION,LBYNGADIP00X,2038,0.007597474549605591
REGION,LBYNGADIP00X,2039,0.00797507018893163
REGION,LBYNGADIP00X,2040,0.00834706987754854
REGION,LBYNGAGCP01O,2015,0.00016247498635871998
REGION,LBYNGAGCP01O,2016,0.00016247498635871998
REGION,LBYNGAGCP01O,2017,0.00016247498635872
REGION,LBYNGAGCP01O,2018,0.00016247498635871998
REGION,LBYNGAGCP01O,2019,0.00016247498635871998
REGION,LBYNGAGCP01O,2020,0.00016247498635871998
REGION,LBYNGAGCP01O,2021,0.00015435123704078397
REGION,LBYNGAGCP01O,2022,0.00014622748772284797
REGION,LBYNGAGCP01O,2023,0.00013810373840491202
REGION,LBYNGAGCP01O,2024,0.000129979989086976
