r,t,y,TotalCapacityAnnual
REGION,SSDCO1PRP00X,2022,799992.0
REGION,SSDCO1PRP00X,2023,899991.0
REGION,SSDCO1PRP00X,2024,999990.0
REGION,SSDCO1PRP00X,2025,1099989.0
REGION,SSDCO1PRP00X,2026,1199988.0
REGION,SSDCO1PRP00X,2027,1299987.0
REGION,SSDCO1PRP00X,2028,1399986.0
REGION,SSDCO1PRP00X,2029,1499985.0
REGION,SSDCO1PRP00X,2030,1599984.0
REGION,SSDCO1PRP00X,2031,1699983.0
REGION,SSDCO1PRP00X,2032,1799982.0
REGION,SSDCO1PRP00X,2033,1899981.0
REGION,SSDCO1PRP00X,2034,1999980.0
REGION,SSDCO1PRP00X,2035,2099979.0
REGION,SSDCO1PRP00X,2036,2199978.0
REGION,SSDCO1PRP00X,2037,2299977.0
REGION,SSDCO1PRP00X,2038,2399976.0
REGION,SSDCO1PRP00X,2039,2499975.0
REGION,SSDCO1PRP00X,2040,2599974.0
REGION,SSDCO1R1P00X,2040,0.0
REGION,SSDCO1R2P00X,2040,0.0
REGION,SSDCO1RCP00X,2040,0.0
REGION,SSDCOADIP00X,2015,99999.0
REGION,SSDCOADIP00X,2016,199998.0
REGION,SSDCOADIP00X,2017,299997.0
REGION,SSDCOADIP00X,2018,399996.0
REGION,SSDCOADIP00X,2019,499995.0
REGION,SSDCOADIP00X,2020,599994.0
REGION,SSDCOADIP00X,2021,699993.0
REGION,SSDCOADIP00X,2022,799992.0
REGION,SSDCOADIP00X,2023,899991.0
REGION,SSDCOADIP00X,2024,999990.0
REGION,SSDCOADIP00X,2025,1099989.0
REGION,SSDCOADIP00X,2026,1199988.0
REGION,SSDCOADIP00X,2027,1299987.0
REGION,SSDCOADIP00X,2028,1399986.0
REGION,SSDCOADIP00X,2029,1499985.0
REGION,SSDCOADIP00X,2030,1599984.0
REGION,SSDCOADIP00X,2031,1699983.0
REGION,SSDCOADIP00X,2032,1799982.0
REGION,SSDCOADIP00X,2033,1899981.0
REGION,SSDCOADIP00X,2034,1999980.0
REGION,SSDCOADIP00X,2035,2099979.0
REGION,SSDCOADIP00X,2036,2199978.0
REGION,SSDCOADIP00X,2037,2299977.0
REGION,SSDCOADIP00X,2038,2399976.0
REGION,SSDCOADIP00X,2039,2499975.0
REGION,SSDCOADIP00X,2040,2599974.0
REGION,SSDCOAIMP00X,2015,99999.0
REGION,SSDCOAIMP00X,2016,199998.0
REGION,SSDCOAIMP00X,2017,299997.0
REGION,SSDCOAIMP00X,2018,399996.0
REGION,SSDCOAIMP00X,2019,499995.0
REGION,SSDCOAIMP00X,2020,599994.0
REGION,SSDCOAIMP00X,2021,699993.0
REGION,SSDCOAIMP00X,2022,799992.0
REGION,SSDCOAIMP00X,2023,899991.0
REGION,SSDCOAIMP00X,2024,999990.0
REGION,SSDCOAIMP00X,2025,1099989.0
REGION,SSDCOAIMP00X,2026,1199988.0
REGION,SSDCOAIMP00X,2027,1299987.0
REGION,SSDCOAIMP00X,2028,1399986.0
REGION,SSDCOAIMP00X,2029,1499985.0
REGION,SSDCOAIMP00X,2030,1599984.0
REGION,SSDCOAIMP00X,2031,1699983.0
REGION,SSDCOAIMP00X,2032,1799982.0
REGION,SSDCOAIMP00X,2033,1899981.0
REGION,SSDCOAIMP00X,2034,1999980.0
REGION,SSDCOAIMP00X,2035,2099979.0
REGION,SSDCOAIMP00X,2036,2199978.0
REGION,SSDCOAIMP00X,2037,2299977.0
REGION,SSDCOAIMP00X,2038,2399976.0
REGION,SSDCOAIMP00X,2039,2499975.0
REGION,SSDCOAIMP00X,2040,2599974.0
REGION,SSDCOAPRP00X,2015,99999.0
REGION,SSDCOAPRP00X,2016,199998.0
REGION,SSDCOAPRP00X,2017,299997.0
REGION,SSDCOAPRP00X,2018,399996.0
REGION,SSDCOAPRP00X,2019,499995.0
REGION,SSDCOAPRP00X,2020,599994.0
REGION,SSDCOAPRP00X,2021,699993.0
REGION,SSDCOAPRP00X,2022,799992.0
REGION,SSDCOAPRP00X,2023,899991.0
REGION,SSDCOAPRP00X,2024,999990.0
REGION,SSDCOAPRP00X,2025,1099989.0
REGION,SSDCOAPRP00X,2026,1199988.0
REGION,SSDCOAPRP00X,2027,1299987.0
REGION,SSDCOAPRP00X,2028,1399986.0
REGION,SSDCOAPRP00X,2029,1499985.0
REGION,SSDCOAPRP00X,2030,1599984.0
REGION,SSDCOAPRP00X,2031,1699983.0
REGION,SSDCOAPRP00X,2032,1799982.0
REGION,SSDCOAPRP00X,2033,1899981.0
REGION,SSDCOAPRP00X,2034,1999980.0
REGION,SSDCOAPRP00X,2035,2099979.0
REGION,SSDCOAPRP00X,2036,2199978.0
REGION,SSDCOAPRP00X,2037,2299977.0
REGION,SSDCOAPRP00X,2038,2399976.0
REGION,SSDCOAPRP00X,2039,2499975.0
REGION,SSDCOAPRP00X,2040,2599974.0
REGION,SSDCOASCC01N,2040,0.0
REGION,SSDCOASCP01N,2040,0.0
REGION,SSDCOASCP01O,2040,0.0
REGION,SSDEL1TRP00X,2015,0.024395850000000142
REGION,SSDEL1TRP00X,2016,0.024395850000000142
REGION,SSDEL1TRP00X,2017,0.024395850000000142
REGION,SSDEL1TRP00X,2018,0.024395850000000142
REGION,SSDEL1TRP00X,2019,0.024395850000000142
REGION,SSDEL1TRP00X,2020,0.0742565454519443
REGION,SSDEL1TRP00X,2021,0.07769755379035052
REGION,SSDEL1TRP00X,2022,0.08094777813450019
REGION,SSDEL1TRP00X,2023,0.08402981847499645
REGION,SSDEL1TRP00X,2024,0.08795041005021793
REGION,SSDEL1TRP00X,2025,0.09405962475754286
REGION,SSDEL1TRP00X,2026,0.09999691389284035
REGION,SSDEL1TRP00X,2027,0.10525748940747272
REGION,SSDEL1TRP00X,2028,0.11056829389055232
REGION,SSDEL1TRP00X,2029,0.11591787236715087
REGION,SSDEL1TRP00X,2030,0.12196845212507486
REGION,SSDEL1TRP00X,2031,0.12763050013070568
REGION,SSDEL1TRP00X,2032,0.1333295992814414
REGION,SSDEL1TRP00X,2033,0.13907209913121063
REGION,SSDEL1TRP00X,2034,0.1448648075536478
REGION,SSDEL1TRP00X,2035,0.1515943085112845
REGION,SSDEL1TRP00X,2036,0.15552640584594438
REGION,SSDEL1TRP00X,2037,0.1618614411702181
REGION,SSDEL1TRP00X,2038,0.16262476751559568
REGION,SSDEL1TRP00X,2039,0.16342229823425328
REGION,SSDEL1TRP00X,2040,0.16425556601159932
REGION,SSDEL2DIP00X,2015,0.0231760575
REGION,SSDEL2DIP00X,2016,0.0231760575
REGION,SSDEL2DIP00X,2017,0.0231760575
REGION,SSDEL2DIP00X,2018,0.0231760575
REGION,SSDEL2DIP00X,2019,0.0231760575
REGION,SSDEL2DIP00X,2020,0.07054371817934707
REGION,SSDEL2DIP00X,2021,0.07234080241318741
REGION,SSDEL2DIP00X,2022,0.07395664185248402
REGION,SSDEL2DIP00X,2023,0.07541270648830992
REGION,SSDEL2DIP00X,2024,0.07766539479712477
REGION,SSDEL2DIP00X,2025,0.08199727508143788
REGION,SSDEL2DIP00X,2026,0.08616582607232495
REGION,SSDEL2DIP00X,2027,0.09038613338943326
REGION,SSDEL2DIP00X,2028,0.09465415822656648
REGION,SSDEL2DIP00X,2029,0.09895901835754266
REGION,SSDEL2DIP00X,2030,0.10392982970577803
REGION,SSDEL2DIP00X,2031,0.10877373934136636
REGION,SSDEL2DIP00X,2032,0.11362887279943855
REGION,SSDEL2DIP00X,2033,0.11850018785579322
REGION,SSDEL2DIP00X,2034,0.12339302955094125
REGION,SSDEL2DIP00X,2035,0.12914847991374684
REGION,SSDEL2DIP00X,2036,0.13221782730855244
REGION,SSDEL2DIP00X,2037,0.13758524102049044
REGION,SSDEL2DIP00X,2038,0.13758524102049044
REGION,SSDEL2DIP00X,2039,0.13758524102049044
REGION,SSDEL2DIP00X,2040,0.13758524102049044
REGION,SSDEL3DIP00X,2021,0.0014718736876455582
REGION,SSDEL3DIP00X,2022,0.00294374737529112
REGION,SSDEL3DIP00X,2023,0.004415621062936671
REGION,SSDEL3DIP00X,2024,0.0058874947505822405
REGION,SSDEL3DIP00X,2025,0.00735936843822781
REGION,SSDEL3DIP00X,2026,0.008831242125873343
REGION,SSDEL3DIP00X,2027,0.009608481547665786
REGION,SSDEL3DIP00X,2028,0.010385720969458195
REGION,SSDEL3DIP00X,2029,0.011162960391250639
REGION,SSDEL3DIP00X,2030,0.011940199813043046
REGION,SSDEL3DIP00X,2031,0.012475235782803988
REGION,SSDEL3DIP00X,2032,0.01303424651793072
REGION,SSDEL3DIP00X,2033,0.013618306318856847
REGION,SSDEL3DIP00X,2034,0.014228537625024108
REGION,SSDEL3DIP00X,2035,0.01486611317197338
REGION,SSDEL3DIP00X,2036,0.01553225824509473
REGION,SSDEL3DIP00X,2037,0.016228253034366504
REGION,SSDEL3DIP00X,2038,0.01695543509461002
REGION,SSDEL3DIP00X,2039,0.017715201915987168
REGION,SSDEL3DIP00X,2040,0.018509013609680724
REGION,SSDEL4DIP00X,2040,0.0
REGION,SSDENGGCP01N,2040,0.0
REGION,SSDENGGCP01O,2040,0.0
REGION,SSDGEOCVP01N,2024,0.0718160700985653
REGION,SSDGEOCVP01N,2025,0.07660600464058905
REGION,SSDGEOCVP01N,2026,0.08144157569696503
REGION,SSDGEOCVP01N,2027,0.08716706493478033
REGION,SSDGEOCVP01N,2028,0.09156511054501197
REGION,SSDGEOCVP01N,2029,0.09599526612888883
REGION,SSDGEOCVP01N,2030,0.10100594310419005
REGION,SSDGEOCVP01N,2031,0.10569486461418395
REGION,SSDGEOCVP01N,2032,0.1104144693524161
REGION,SSDGEOCVP01N,2033,0.11517001558585409
REGION,SSDGEOCVP01N,2034,0.11996714113054674
REGION,SSDGEOCVP01N,2035,0.125540054281479
REGION,SSDGEOCVP01N,2036,0.129867877897718
REGION,SSDGEOCVP01N,2037,0.1352887729815095
REGION,SSDGEOCVP01N,2038,0.13721736538869603
REGION,SSDGEOCVP01N,2039,0.13868757738720358
REGION,SSDGEOCVP01N,2040,0.14032836894296355
REGION,SSDGEOCVP01O,2040,0.0
REGION,SSDHFODIP00X,2015,99999.0
REGION,SSDHFODIP00X,2016,199998.0
REGION,SSDHFODIP00X,2017,299997.0
REGION,SSDHFODIP00X,2018,399996.0
REGION,SSDHFODIP00X,2019,499995.0
REGION,SSDHFODIP00X,2020,599994.0
REGION,SSDHFODIP00X,2021,699993.0
REGION,SSDHFODIP00X,2022,799992.0
REGION,SSDHFODIP00X,2023,899991.0
REGION,SSDHFODIP00X,2024,999990.0
REGION,SSDHFODIP00X,2025,1099989.0
REGION,SSDHFODIP00X,2026,1199988.0
REGION,SSDHFODIP00X,2027,1299987.0
REGION,SSDHFODIP00X,2028,1399986.0
REGION,SSDHFODIP00X,2029,1499985.0
REGION,SSDHFODIP00X,2030,1599984.0
REGION,SSDHFODIP00X,2031,1699983.0
REGION,SSDHFODIP00X,2032,1799982.0
REGION,SSDHFODIP00X,2033,1899981.0
REGION,SSDHFODIP00X,2034,1999980.0
REGION,SSDHFODIP00X,2035,2099979.0
REGION,SSDHFODIP00X,2036,2199978.0
REGION,SSDHFODIP00X,2037,2299977.0
REGION,SSDHFODIP00X,2038,2399976.0
REGION,SSDHFODIP00X,2039,2499975.0
REGION,SSDHFODIP00X,2040,2599974.0
REGION,SSDHFOGCP01N,2040,0.0
REGION,SSDHFOGCP01O,2015,0.012
REGION,SSDHFOGCP01O,2016,0.012
REGION,SSDHFOGCP01O,2017,0.012
REGION,SSDHFOGCP01O,2018,0.012
REGION,SSDHFOGCP01O,2019,0.012
REGION,SSDHFOGCP01O,2020,0.012
REGION,SSDHFOGCP01O,2021,0.0114
REGION,SSDHFOGCP01O,2022,0.0108
REGION,SSDHFOGCP01O,2023,0.0102
REGION,SSDHFOGCP01O,2024,0.0096
REGION,SSDHFOGCP01O,2025,0.009
REGION,SSDHFOGCP01O,2026,0.0084
REGION,SSDHFOGCP01O,2027,0.0078
REGION,SSDHFOGCP01O,2028,0.0072
REGION,SSDHFOGCP01O,2029,0.0066
REGION,SSDHFOGCP01O,2030,0.006
REGION,SSDHFOGCP01O,2031,0.0054
REGION,SSDHFOGCP01O,2032,0.0048
REGION,SSDHFOGCP01O,2033,0.0042
REGION,SSDHFOGCP01O,2034,0.0036
REGION,SSDHFOGCP01O,2035,0.003
REGION,SSDHFOGCP01O,2036,0.0024
REGION,SSDHFOGCP01O,2037,0.0018
REGION,SSDHFOGCP01O,2038,0.0012
REGION,SSDHFOGCP01O,2039,0.000600000000000001
REGION,SSDHFOGCP01O,2040,0.0
REGION,SSDHFOIMP00X,2015,99999.0
REGION,SSDHFOIMP00X,2016,199998.0
REGION,SSDHFOIMP00X,2017,299997.0
REGION,SSDHFOIMP00X,2018,399996.0
REGION,SSDHFOIMP00X,2019,499995.0
REGION,SSDHFOIMP00X,2020,599994.0
REGION,SSDHFOIMP00X,2021,699993.0
REGION,SSDHFOIMP00X,2022,799992.0
REGION,SSDHFOIMP00X,2023,899991.0
REGION,SSDHFOIMP00X,2024,999990.0
REGION,SSDHFOIMP00X,2025,1099989.0
REGION,SSDHFOIMP00X,2026,1199988.0
REGION,SSDHFOIMP00X,2027,1299987.0
REGION,SSDHFOIMP00X,2028,1399986.0
REGION,SSDHFOIMP00X,2029,1499985.0
REGION,SSDHFOIMP00X,2030,1599984.0
REGION,SSDHFOIMP00X,2031,1699983.0
REGION,SSDHFOIMP00X,2032,1799982.0
REGION,SSDHFOIMP00X,2033,1899981.0
REGION,SSDHFOIMP00X,2034,1999980.0
REGION,SSDHFOIMP00X,2035,2099979.0
REGION,SSDHFOIMP00X,2036,2199978.0
REGION,SSDHFOIMP00X,2037,2299977.0
REGION,SSDHFOIMP00X,2038,2399976.0
REGION,SSDHFOIMP00X,2039,2499975.0
REGION,SSDHFOIMP00X,2040,2599974.0
REGION,SSDHYDLSP00X,2040,0.0
REGION,SSDHYDMGRID1,2040,0.0
REGION,SSDHYDMSP00X,2040,0.0
REGION,SSDHYDSSP00X,2040,0.0
REGION,SSDLFODIP00X,2015,99999.0
REGION,SSDLFODIP00X,2016,199998.0
REGION,SSDLFODIP00X,2017,299997.0
REGION,SSDLFODIP00X,2018,399996.0
REGION,SSDLFODIP00X,2019,499995.0
REGION,SSDLFODIP00X,2020,599994.0
REGION,SSDLFODIP00X,2021,699993.0
REGION,SSDLFODIP00X,2022,799992.0
REGION,SSDLFODIP00X,2023,899991.0
REGION,SSDLFODIP00X,2024,999990.0
REGION,SSDLFODIP00X,2025,1099989.0
REGION,SSDLFODIP00X,2026,1199988.0
REGION,SSDLFODIP00X,2027,1299987.0
REGION,SSDLFODIP00X,2028,1399986.0
REGION,SSDLFODIP00X,2029,1499985.0
REGION,SSDLFODIP00X,2030,1599984.0
REGION,SSDLFODIP00X,2031,1699983.0
REGION,SSDLFODIP00X,2032,1799982.0
REGION,SSDLFODIP00X,2033,1899981.0
REGION,SSDLFODIP00X,2034,1999980.0
REGION,SSDLFODIP00X,2035,2099979.0
REGION,SSDLFODIP00X,2036,2199978.0
REGION,SSDLFODIP00X,2037,2299977.0
REGION,SSDLFODIP00X,2038,2399976.0
REGION,SSDLFODIP00X,2039,2499975.0
REGION,SSDLFODIP00X,2040,2599974.0
REGION,SSDLFOIMP00X,2015,99999.0
REGION,SSDLFOIMP00X,2016,199998.0
REGION,SSDLFOIMP00X,2017,299997.0
REGION,SSDLFOIMP00X,2018,399996.0
REGION,SSDLFOIMP00X,2019,499995.0
REGION,SSDLFOIMP00X,2020,599994.0
REGION,SSDLFOIMP00X,2021,699993.0
REGION,SSDLFOIMP00X,2022,799992.0
REGION,SSDLFOIMP00X,2023,899991.0
REGION,SSDLFOIMP00X,2024,999990.0
REGION,SSDLFOIMP00X,2025,1099989.0
REGION,SSDLFOIMP00X,2026,1199988.0
REGION,SSDLFOIMP00X,2027,1299987.0
REGION,SSDLFOIMP00X,2028,1399986.0
REGION,SSDLFOIMP00X,2029,1499985.0
REGION,SSDLFOIMP00X,2030,1599984.0
REGION,SSDLFOIMP00X,2031,1699983.0
REGION,SSDLFOIMP00X,2032,1799982.0
REGION,SSDLFOIMP00X,2033,1899981.0
REGION,SSDLFOIMP00X,2034,1999980.0
REGION,SSDLFOIMP00X,2035,2099979.0
REGION,SSDLFOIMP00X,2036,2199978.0
REGION,SSDLFOIMP00X,2037,2299977.0
REGION,SSDLFOIMP00X,2038,2399976.0
REGION,SSDLFOIMP00X,2039,2499975.0
REGION,SSDLFOIMP00X,2040,2599974.0
REGION,SSDLFOMGRID1,2040,0.0
REGION,SSDLFORCP00X,2015,0.12940015824574172
REGION,SSDLFORCP00X,2016,0.12940015824574172
REGION,SSDLFORCP00X,2017,0.12940015824574172
REGION,SSDLFORCP00X,2018,0.12940015824574172
REGION,SSDLFORCP00X,2019,0.12940015824574172
REGION,SSDLFORCP00X,2020,0.12940015824574172
REGION,SSDLFORCP00X,2021,0.12940015824574172
REGION,SSDLFORCP00X,2022,0.12940015824574172
REGION,SSDLFORCP00X,2023,0.12940015824574172
REGION,SSDLFORCP00X,2024,0.12940015824574172
REGION,SSDLFORCP00X,2040,0.0
REGION,SSDLFORCP01N,2040,0.0
REGION,SSDLFORCP01O,2015,0.01989
REGION,SSDLFORCP01O,2016,0.01989
REGION,SSDLFORCP01O,2017,0.01989
REGION,SSDLFORCP01O,2018,0.01989
REGION,SSDLFORCP01O,2019,0.01989
REGION,SSDLFORCP01O,2020,0.01989
REGION,SSDLFORCP01O,2021,0.0188955
REGION,SSDLFORCP01O,2022,0.017901
REGION,SSDLFORCP01O,2023,0.0169065
REGION,SSDLFORCP01O,2024,0.015912
REGION,SSDLFORCP01O,2025,0.0149175
REGION,SSDLFORCP01O,2026,0.013923
REGION,SSDLFORCP01O,2027,0.0129285
REGION,SSDLFORCP01O,2028,0.011934
REGION,SSDLFORCP01O,2029,0.0109395
REGION,SSDLFORCP01O,2030,0.009945
REGION,SSDLFORCP01O,2031,0.0089505
REGION,SSDLFORCP01O,2032,0.007956
REGION,SSDLFORCP01O,2033,0.0069615
REGION,SSDLFORCP01O,2034,0.005967
REGION,SSDLFORCP01O,2035,0.0049725
REGION,SSDLFORCP01O,2036,0.003978
REGION,SSDLFORCP01O,2037,0.0029835
REGION,SSDLFORCP01O,2038,0.001989
REGION,SSDLFORCP01O,2039,0.000994500000000002
REGION,SSDLFORCP01O,2040,0.0
REGION,SSDLFOSALON1,2040,0.0
REGION,SSDLNGEXP00X,2040,0.0
REGION,SSDLNGIMP00X,2040,0.0
REGION,SSDNGACCC01N,2040,0.0
REGION,SSDNGACCP01N,2020,0.07115594613142985
REGION,SSDNGACCP01N,2021,0.07115594613142985
REGION,SSDNGACCP01N,2022,0.07115594613142985
REGION,SSDNGACCP01N,2023,0.07115594613142985
REGION,SSDNGACCP01N,2024,0.07115594613142985
REGION,SSDNGACCP01N,2025,0.07115594613142985
REGION,SSDNGACCP01N,2026,0.07115594613142985
REGION,SSDNGACCP01N,2027,0.07115594613142985
REGION,SSDNGACCP01N,2028,0.07115594613142985
REGION,SSDNGACCP01N,2029,0.07115594613142985
REGION,SSDNGACCP01N,2030,0.07115594613142985
REGION,SSDNGACCP01N,2031,0.07115594613142985
REGION,SSDNGACCP01N,2032,0.07115594613142985
REGION,SSDNGACCP01N,2033,0.07115594613142985
REGION,SSDNGACCP01N,2034,0.07115594613142985
REGION,SSDNGACCP01N,2035,0.07115594613142985
REGION,SSDNGACCP01N,2036,0.07115594613142985
REGION,SSDNGACCP01N,2037,0.07115594613142985
REGION,SSDNGACCP01N,2038,0.07115594613142985
REGION,SSDNGACCP01N,2039,0.07115594613142985
REGION,SSDNGACCP01N,2040,0.07115594613142985
REGION,SSDNGACCP01O,2040,0.0
REGION,SSDNGADIP00X,2015,99999.0
REGION,SSDNGADIP00X,2016,199998.0
REGION,SSDNGADIP00X,2017,299997.0
REGION,SSDNGADIP00X,2018,399996.0
REGION,SSDNGADIP00X,2019,499995.0
REGION,SSDNGADIP00X,2020,599994.0
REGION,SSDNGADIP00X,2021,699993.0
REGION,SSDNGADIP00X,2022,799992.0
REGION,SSDNGADIP00X,2023,899991.0
REGION,SSDNGADIP00X,2024,999990.0
REGION,SSDNGADIP00X,2025,1099989.0
REGION,SSDNGADIP00X,2026,1199988.0
REGION,SSDNGADIP00X,2027,1299987.0
REGION,SSDNGADIP00X,2028,1399986.0
REGION,SSDNGADIP00X,2029,1499985.0
REGION,SSDNGADIP00X,2030,1599984.0
REGION,SSDNGADIP00X,2031,1699983.0
REGION,SSDNGADIP00X,2032,1799982.0
REGION,SSDNGADIP00X,2033,1899981.0
REGION,SSDNGADIP00X,2034,1999980.0
REGION,SSDNGADIP00X,2035,2099979.0
REGION,SSDNGADIP00X,2036,2199978.0
REGION,SSDNGADIP00X,2037,2299977.0
REGION,SSDNGADIP00X,2038,2399976.0
REGION,SSDNGADIP00X,2039,2499975.0
REGION,SSDNGADIP00X,2040,2599974.0
REGION,SSDNGAGCP01N,2040,0.0
REGION,SSDNGAGCP01O,2040,0.0
REGION,SSDNGAPRP00X,2015,99999.0
REGION,SSDNGAPRP00X,2016,199998.0
REGION,SSDNGAPRP00X,2017,299997.0
REGION,SSDNGAPRP00X,2018,399996.0
REGION,SSDNGAPRP00X,2019,499995.0
REGION,SSDNGAPRP00X,2020,599994.0
REGION,SSDNGAPRP00X,2021,699993.0
REGION,SSDNGAPRP00X,2022,799992.0
REGION,SSDNGAPRP00X,2023,899991.0
REGION,SSDNGAPRP00X,2024,999990.0
REGION,SSDNGAPRP00X,2025,1099989.0
REGION,SSDNGAPRP00X,2026,1199988.0
REGION,SSDNGAPRP00X,2027,1299987.0
REGION,SSDNGAPRP00X,2028,1399986.0
REGION,SSDNGAPRP00X,2029,1499985.0
REGION,SSDNGAPRP00X,2030,1599984.0
REGION,SSDNGAPRP00X,2031,1699983.0
REGION,SSDNGAPRP00X,2032,1799982.0
REGION,SSDNGAPRP00X,2033,1899981.0
REGION,SSDNGAPRP00X,2034,1999980.0
REGION,SSDNGAPRP00X,2035,2099979.0
REGION,SSDNGAPRP00X,2036,2199978.0
REGION,SSDNGAPRP00X,2037,2299977.0
REGION,SSDNGAPRP00X,2038,2399976.0
REGION,SSDNGAPRP00X,2039,2499975.0
REGION,SSDNGAPRP00X,2040,2599974.0
REGION,SSDSOLARP00X,2015,99999.0
REGION,SSDSOLARP00X,2016,199998.0
REGION,SSDSOLARP00X,2017,299997.0
REGION,SSDSOLARP00X,2018,399996.0
REGION,SSDSOLARP00X,2019,499995.0
REGION,SSDSOLARP00X,2020,599994.0
REGION,SSDSOLARP00X,2021,699993.0
REGION,SSDSOLARP00X,2022,799992.0
REGION,SSDSOLARP00X,2023,899991.0
REGION,SSDSOLARP00X,2024,999990.0
REGION,SSDSOLARP00X,2025,1099989.0
REGION,SSDSOLARP00X,2026,1199988.0
REGION,SSDSOLARP00X,2027,1299987.0
REGION,SSDSOLARP00X,2028,1399986.0
REGION,SSDSOLARP00X,2029,1499985.0
REGION,SSDSOLARP00X,2030,1599984.0
REGION,SSDSOLARP00X,2031,1699983.0
REGION,SSDSOLARP00X,2032,1799982.0
REGION,SSDSOLARP00X,2033,1899981.0
REGION,SSDSOLARP00X,2034,1999980.0
REGION,SSDSOLARP00X,2035,2099979.0
REGION,SSDSOLARP00X,2036,2199978.0
REGION,SSDSOLARP00X,2037,2299977.0
REGION,SSDSOLARP00X,2038,2399976.0
REGION,SSDSOLARP00X,2039,2499975.0
REGION,SSDSOLARP00X,2040,2599974.0
REGION,SSDSOLCNP01X,2040,0.0
REGION,SSDSOLCSP01X,2040,0.0
REGION,SSDSOLMGRID1,2040,0.0
REGION,SSDSOLPRP00X,2036,0.01018161797506747
REGION,SSDSOLPRP00X,2037,0.011856810360601261
REGION,SSDSOLPRP00X,2038,0.03727754786345459
REGION,SSDSOLPRP00X,2039,0.06278706586827797
REGION,SSDSOLPRP00X,2040,0.09282985669621076
REGION,SSDSOLPRSAL1,2040,0.0
REGION,SSDSOLPRSAL2,2040,0.0
REGION,SSDSOLPRSAL3,2040,0.0
REGION,SSDSOLPRSAL4,2040,0.0
REGION,SSDSOLPRSAL5,2040,0.0
REGION,SSDSOLPSP00X,2040,0.0
REGION,SSDSOLPUP00X,2040,0.0
REGION,SSDURNIMP00X,2015,99999.0
REGION,SSDURNIMP00X,2016,199998.0
REGION,SSDURNIMP00X,2017,299997.0
REGION,SSDURNIMP00X,2018,399996.0
REGION,SSDURNIMP00X,2019,499995.0
REGION,SSDURNIMP00X,2020,599994.0
REGION,SSDURNIMP00X,2021,699993.0
REGION,SSDURNIMP00X,2022,799992.0
REGION,SSDURNIMP00X,2023,899991.0
REGION,SSDURNIMP00X,2024,999990.0
REGION,SSDURNIMP00X,2025,1099989.0
REGION,SSDURNIMP00X,2026,1199988.0
REGION,SSDURNIMP00X,2027,1299987.0
REGION,SSDURNIMP00X,2028,1399986.0
REGION,SSDURNIMP00X,2029,1499985.0
REGION,SSDURNIMP00X,2030,1599984.0
REGION,SSDURNIMP00X,2031,1699983.0
REGION,SSDURNIMP00X,2032,1799982.0
REGION,SSDURNIMP00X,2033,1899981.0
REGION,SSDURNIMP00X,2034,1999980.0
REGION,SSDURNIMP00X,2035,2099979.0
REGION,SSDURNIMP00X,2036,2199978.0
REGION,SSDURNIMP00X,2037,2299977.0
REGION,SSDURNIMP00X,2038,2399976.0
REGION,SSDURNIMP00X,2039,2499975.0
REGION,SSDURNIMP00X,2040,2599974.0
REGION,SSDURNPRP00X,2015,99999.0
REGION,SSDURNPRP00X,2016,199998.0
REGION,SSDURNPRP00X,2017,299997.0
REGION,SSDURNPRP00X,2018,399996.0
REGION,SSDURNPRP00X,2019,499995.0
REGION,SSDURNPRP00X,2020,599994.0
REGION,SSDURNPRP00X,2021,699993.0
REGION,SSDURNPRP00X,2022,799992.0
REGION,SSDURNPRP00X,2023,899991.0
REGION,SSDURNPRP00X,2024,999990.0
REGION,SSDURNPRP00X,2025,1099989.0
REGION,SSDURNPRP00X,2026,1199988.0
REGION,SSDURNPRP00X,2027,1299987.0
REGION,SSDURNPRP00X,2028,1399986.0
REGION,SSDURNPRP00X,2029,1499985.0
REGION,SSDURNPRP00X,2030,1599984.0
REGION,SSDURNPRP00X,2031,1699983.0
REGION,SSDURNPRP00X,2032,1799982.0
REGION,SSDURNPRP00X,2033,1899981.0
REGION,SSDURNPRP00X,2034,1999980.0
REGION,SSDURNPRP00X,2035,2099979.0
REGION,SSDURNPRP00X,2036,2199978.0
REGION,SSDURNPRP00X,2037,2299977.0
REGION,SSDURNPRP00X,2038,2399976.0
REGION,SSDURNPRP00X,2039,2499975.0
REGION,SSDURNPRP00X,2040,2599974.0
REGION,SSDURNPWP01N,2040,0.0
REGION,SSDURNPWP01O,2040,0.0
REGION,SSDWINMGRID1,2040,0.0
REGION,SSDWINOFP00X,2040,0.0
REGION,SSDWINONP00X,2040,0.0
REGION,SSDWINPRP00X,2015,99999.0
REGION,SSDWINPRP00X,2016,199998.0
REGION,SSDWINPRP00X,2017,299997.0
REGION,SSDWINPRP00X,2018,399996.0
REGION,SSDWINPRP00X,2019,499995.0
REGION,SSDWINPRP00X,2020,599994.0
REGION,SSDWINPRP00X,2021,699993.0
REGION,SSDWINPRP00X,2022,799992.0
REGION,SSDWINPRP00X,2023,899991.0
REGION,SSDWINPRP00X,2024,999990.0
REGION,SSDWINPRP00X,2025,1099989.0
REGION,SSDWINPRP00X,2026,1199988.0
REGION,SSDWINPRP00X,2027,1299987.0
REGION,SSDWINPRP00X,2028,1399986.0
REGION,SSDWINPRP00X,2029,1499985.0
REGION,SSDWINPRP00X,2030,1599984.0
REGION,SSDWINPRP00X,2031,1699983.0
