r,t,y,AnnualVariableOperatingCost
REGION,TUNBIOCHP01N,2036,0.00015417386951032126
REGION,TUNBIOCHP01N,2037,0.00014254118395715364
REGION,TUNBIOCHP01N,2038,0.0001417068755857364
REGION,TUNBIOCHP01N,2039,0.0001384516800000002
REGION,TUNBIOCHP01N,2040,0.0001384516800000002
REGION,TUNBIOCHP01O,2040,0.0
REGION,TUNBIODIP00X,2015,0.000380480033684211
REGION,TUNBIODIP00X,2016,0.00038031732105263204
REGION,TUNBIODIP00X,2017,0.0003785393410526321
REGION,TUNBIODIP00X,2018,0.00037997598631579
REGION,TUNBIODIP00X,2019,0.00035877629868751525
REGION,TUNBIODIP00X,2020,0.0003212037947262667
REGION,TUNBIODIP00X,2021,0.0004313121373360721
REGION,TUNBIODIP00X,2022,0.0005033467968300902
REGION,TUNBIODIP00X,2023,0.000577414072155686
REGION,TUNBIODIP00X,2024,0.0006534239353970725
REGION,TUNBIODIP00X,2025,0.00073109395240688
REGION,TUNBIODIP00X,2026,0.0007695925866665388
REGION,TUNBIODIP00X,2027,0.0008095774940630379
REGION,TUNBIODIP00X,2028,0.0008511474777963821
REGION,TUNBIODIP00X,2029,0.0008941913842665665
REGION,TUNBIODIP00X,2030,0.0009385662088420181
REGION,TUNBIODIP00X,2031,0.0009889348611317223
REGION,TUNBIODIP00X,2032,0.001040441375274057
REGION,TUNBIODIP00X,2033,0.0010930272493742856
REGION,TUNBIODIP00X,2034,0.001146544278632412
REGION,TUNBIODIP00X,2035,0.0012008250826273806
REGION,TUNBIODIP00X,2036,0.0012585460760691175
REGION,TUNBIODIP00X,2037,0.0013168387630266543
REGION,TUNBIODIP00X,2038,0.001375648866742086
REGION,TUNBIODIP00X,2039,0.0014349208104154018
REGION,TUNBIODIP00X,2040,0.0014945925170360968
REGION,TUNBIOIMP00X,2040,0.0
REGION,TUNBIOPRP00X,2015,61.520624182433615
REGION,TUNBIOPRP00X,2016,61.494590161380984
REGION,TUNBIOPRP00X,2017,61.21011336138099
REGION,TUNBIOPRP00X,2018,61.43997660348625
REGION,TUNBIOPRP00X,2019,58.04802658296231
REGION,TUNBIOPRP00X,2020,52.03642594916254
REGION,TUNBIOPRP00X,2021,76.71671570868334
REGION,TUNBIOPRP00X,2022,95.27624432399499
REGION,TUNBIOPRP00X,2023,114.13958449749316
REGION,TUNBIOPRP00X,2024,133.30272943615822
REGION,TUNBIOPRP00X,2025,152.73149897777063
REGION,TUNBIOPRP00X,2026,165.90220518551502
REGION,TUNBIOPRP00X,2027,179.3261556403106
REGION,TUNBIOPRP00X,2028,193.02140475163566
REGION,TUNBIOPRP00X,2029,206.96908710532836
REGION,TUNBIOPRP00X,2030,221.14312857486144
REGION,TUNBIOPRP00X,2031,229.1905209519376
REGION,TUNBIOPRP00X,2032,235.55632361895175
REGION,TUNBIOPRP00X,2033,243.9663925402961
REGION,TUNBIOPRP00X,2034,252.52821226130868
REGION,TUNBIOPRP00X,2035,261.2128500204111
REGION,TUNBIOPRP00X,2036,270.4372831234152
REGION,TUNBIOPRP00X,2037,274.55265510882884
REGION,TUNBIOPRP00X,2038,283.5884992399001
REGION,TUNBIOPRP00X,2039,291.6136823214015
REGION,TUNBIOPRP00X,2040,301.1611553657748
REGION,TUNCO1DIP00X,2040,0.0
REGION,TUNCO1EXP00X,2015,-652.8993092785527
REGION,TUNCO1EXP00X,2016,-485.22113914474465
REGION,TUNCO1EXP00X,2017,-518.8444420155531
REGION,TUNCO1EXP00X,2018,-897.0453975855493
REGION,TUNCO1EXP00X,2019,-784.8853704052837
REGION,TUNCO1EXP00X,2020,-801.496700995875
REGION,TUNCO1EXP00X,2021,-818.1080315864597
REGION,TUNCO1EXP00X,2022,-834.7193621770512
REGION,TUNCO1EXP00X,2023,-851.3306927676423
REGION,TUNCO1EXP00X,2024,-867.9420233582272
REGION,TUNCO1EXP00X,2025,-884.5533539488117
REGION,TUNCO1EXP00X,2026,-897.0118518917536
REGION,TUNCO1EXP00X,2027,-909.4703498346956
REGION,TUNCO1EXP00X,2028,-921.9288477776373
REGION,TUNCO1EXP00X,2040,0.0
REGION,TUNCO1IMP00X,2040,0.0
REGION,TUNCO1PRP00X,2015,1188.1551877375769
REGION,TUNCO1PRP00X,2016,896.547450452916
REGION,TUNCO1PRP00X,2017,1036.0939461781381
REGION,TUNCO1PRP00X,2018,1361.9024924806022
REGION,TUNCO1PRP00X,2019,1460.9356088681611
REGION,TUNCO1PRP00X,2020,2922.3289649839808
REGION,TUNCO1PRP00X,2021,3149.482126857992
REGION,TUNCO1PRP00X,2022,1027.752360784544
REGION,TUNCO1PRP00X,2023,1089.8313624426671
REGION,TUNCO1PRP00X,2024,1151.910364100797
REGION,TUNCO1PRP00X,2025,1213.9893657589205
REGION,TUNCO1PRP00X,2026,1236.061899681809
REGION,TUNCO1PRP00X,2027,1258.134433604698
REGION,TUNCO1PRP00X,2028,1280.2069675275868
REGION,TUNCO1PRP00X,2040,0.0
REGION,TUNCO1R1P00X,2015,0.000751774221
REGION,TUNCO1R1P00X,2016,0.000751774221
REGION,TUNCO1R1P00X,2017,0.000751774221
REGION,TUNCO1R1P00X,2018,0.000751774221
REGION,TUNCO1R1P00X,2019,0.000751774221
REGION,TUNCO1R1P00X,2020,0.0022817591002857007
REGION,TUNCO1R1P00X,2021,0.0023096619956029336
REGION,TUNCO1R1P00X,2040,0.0
REGION,TUNCO1R2P00X,2040,0.0
REGION,TUNCO1RCP00X,2015,54.503933702400005
REGION,TUNCO1RCP00X,2016,54.503933702400005
REGION,TUNCO1RCP00X,2017,54.503933702400005
REGION,TUNCO1RCP00X,2018,54.503933702400005
REGION,TUNCO1RCP00X,2019,54.503933702400005
REGION,TUNCO1RCP00X,2020,165.42845345427145
REGION,TUNCO1RCP00X,2021,167.45142459905534
REGION,TUNCO1RCP00X,2040,0.0
REGION,TUNCOADIP00X,2040,0.0
REGION,TUNCOAIMP00X,2040,0.0
REGION,TUNCOAPRP00X,2040,0.0
REGION,TUNCOASCC01N,2040,0.0
REGION,TUNCOASCP01N,2040,0.0
REGION,TUNCOASCP01O,2040,0.0
REGION,TUNEL1TRP00X,2015,0.0006688232669927738
REGION,TUNEL1TRP00X,2016,0.0006732628640730384
REGION,TUNEL1TRP00X,2017,0.0006912560294113661
REGION,TUNEL1TRP00X,2018,0.0007039925093016624
REGION,TUNEL1TRP00X,2019,0.0007084160047849203
REGION,TUNEL1TRP00X,2020,0.0006702499150288711
REGION,TUNEL1TRP00X,2021,0.0007503966698222873
REGION,TUNEL1TRP00X,2022,0.0008291420621556681
REGION,TUNEL1TRP00X,2023,0.0009075449874609739
REGION,TUNEL1TRP00X,2024,0.0009856135486541835
REGION,TUNEL1TRP00X,2025,0.0010633705087084728
REGION,TUNEL1TRP00X,2026,0.0010695491457691137
REGION,TUNEL1TRP00X,2027,0.0010756153373880552
REGION,TUNEL1TRP00X,2028,0.001081562983852262
REGION,TUNEL1TRP00X,2029,0.001094226037314146
REGION,TUNEL1TRP00X,2030,0.0010969031391748004
REGION,TUNEL1TRP00X,2031,0.0011261981634583266
REGION,TUNEL1TRP00X,2032,0.0011973833427554362
REGION,TUNEL1TRP00X,2033,0.001268319934785733
REGION,TUNEL1TRP00X,2034,0.0013104420133609055
REGION,TUNEL1TRP00X,2035,0.0013500467594272391
REGION,TUNEL1TRP00X,2036,0.0013903767141174787
REGION,TUNEL1TRP00X,2037,0.0014305885106094384
REGION,TUNEL1TRP00X,2038,0.0014708422989728562
REGION,TUNEL1TRP00X,2039,0.0015120468067783552
REGION,TUNEL1TRP00X,2040,0.001574258370088565
REGION,TUNEL2DIP00X,2015,0.000635382103643134
REGION,TUNEL2DIP00X,2016,0.0006395997208693854
REGION,TUNEL2DIP00X,2017,0.0006566932279407967
REGION,TUNEL2DIP00X,2018,0.0006687928838365781
REGION,TUNEL2DIP00X,2019,0.0006729952045456732
REGION,TUNEL2DIP00X,2020,0.0006367374192774263
REGION,TUNEL2DIP00X,2021,0.0007128768363311716
REGION,TUNEL2DIP00X,2022,0.0007876849590478833
REGION,TUNEL2DIP00X,2023,0.0008621677380879236
REGION,TUNEL2DIP00X,2024,0.0009363328712214726
REGION,TUNEL2DIP00X,2025,0.0010102019832730473
REGION,TUNEL2DIP00X,2026,0.0010160716884806559
REGION,TUNEL2DIP00X,2027,0.0010218345705186502
REGION,TUNEL2DIP00X,2028,0.0010274848346596465
REGION,TUNEL2DIP00X,2029,0.0010395147354484362
REGION,TUNEL2DIP00X,2030,0.001042057982216058
REGION,TUNEL2DIP00X,2031,0.001069888255285408
REGION,TUNEL2DIP00X,2032,0.0011375141756176617
REGION,TUNEL2DIP00X,2033,0.0012049039380464435
REGION,TUNEL2DIP00X,2034,0.0012449199126928576
REGION,TUNEL2DIP00X,2035,0.0012825444214558744
REGION,TUNEL2DIP00X,2036,0.0013208578784116016
REGION,TUNEL2DIP00X,2037,0.0013590590850789635
REGION,TUNEL2DIP00X,2038,0.0013973001840242106
REGION,TUNEL2DIP00X,2039,0.001436444466439434
REGION,TUNEL2DIP00X,2040,0.0014955454515841338
REGION,TUNEL3DIP00X,2040,0.0
REGION,TUNEL4DIP00X,2040,0.0
REGION,TUNELDZABP00,2016,0.00015137280000000015
REGION,TUNELDZABP00,2017,0.00015137280000000015
REGION,TUNELDZABP00,2019,0.00015137280000000015
REGION,TUNELDZABP00,2020,0.00015137280000000015
REGION,TUNELDZABP00,2021,0.00015137280000000015
REGION,TUNELDZABP00,2022,0.00015137280000000015
REGION,TUNELDZABP00,2023,0.00015137280000000015
REGION,TUNELDZABP00,2024,0.00015137280000000015
REGION,TUNELDZABP00,2025,0.00010763161752914151
REGION,TUNELDZABP00,2030,0.00012751309933275832
REGION,TUNELDZABP00,2032,0.00010403657465069449
REGION,TUNGAS00IPIX,2040,0.0
REGION,TUNGEOCVP01N,2040,0.0
REGION,TUNGEOCVP01O,2040,0.0
REGION,TUNHFODIP00X,2017,0.00010080330289473697
REGION,TUNHFODIP00X,2020,0.00010023249050824834
REGION,TUNHFODIP00X,2029,0.00010036424107298519
REGION,TUNHFODIP00X,2030,0.00010110359885923045
REGION,TUNHFODIP00X,2031,0.00010182176966318224
REGION,TUNHFODIP00X,2032,0.00010253815679976561
REGION,TUNHFODIP00X,2033,0.00010325285197424371
REGION,TUNHFODIP00X,2034,0.00010396608750661655
REGION,TUNHFODIP00X,2035,0.0001046781257758316
REGION,TUNHFODIP00X,2036,0.00010535958703390119
REGION,TUNHFODIP00X,2037,0.00010604015212776013
REGION,TUNHFODIP00X,2038,0.00010671990613951383
REGION,TUNHFODIP00X,2039,0.00010739893618916223
REGION,TUNHFODIP00X,2040,0.00010807733958617908
REGION,TUNHFOEMP00X,2015,-9.118631988599995
REGION,TUNHFOEMP00X,2016,-6.102821855337605
REGION,TUNHFOEMP00X,2017,-5.0229240101301205
REGION,TUNHFOEMP00X,2018,-8.601977971140387
REGION,TUNHFOEMP00X,2019,-7.550380851469231
REGION,TUNHFOEMP00X,2020,-7.648425279728298
REGION,TUNHFOEMP00X,2021,-7.539611058916182
REGION,TUNHFOEMP00X,2022,-7.4237162715117435
REGION,TUNHFOEMP00X,2023,-7.300966320905141
REGION,TUNHFOEMP00X,2024,-7.171586610486528
REGION,TUNHFOEMP00X,2025,-7.035802543646076
REGION,TUNHFOEMP00X,2026,-6.862070678042256
REGION,TUNHFOEMP00X,2027,-6.684873877751114
REGION,TUNHFOEMP00X,2028,-6.50438119531528
REGION,TUNHFOEMP00X,2029,-6.320761683277366
REGION,TUNHFOEMP00X,2030,-6.134184394179992
REGION,TUNHFOEMP00X,2031,-6.059524913066619
REGION,TUNHFOEMP00X,2032,-5.980829784325498
REGION,TUNHFOEMP00X,2033,-5.898099007956632
REGION,TUNHFOEMP00X,2034,-5.8113325839600085
REGION,TUNHFOEMP00X,2035,-5.720530512335634
REGION,TUNHFOEMP00X,2036,-5.6119715911491665
REGION,TUNHFOEMP00X,2037,-5.500184151860438
REGION,TUNHFOEMP00X,2038,-5.385168194469572
REGION,TUNHFOEMP00X,2039,-5.266923718976497
REGION,TUNHFOEMP00X,2040,-5.14545072538123
REGION,TUNHFOGCP01N,2040,0.0
REGION,TUNHFOGCP01O,2015,0.00024303866362716985
REGION,TUNHFOGCP01O,2016,0.00017192298132043455
REGION,TUNHFOGCP01O,2017,0.00018991614665876238
REGION,TUNHFOGCP01O,2040,0.0
REGION,TUNHFOIMP00X,2015,506.28520103766226
REGION,TUNHFOIMP00X,2016,282.390248473538
REGION,TUNHFOIMP00X,2017,358.3201608242003
REGION,TUNHFOIMP00X,2018,245.92977035680684
REGION,TUNHFOIMP00X,2019,132.07392062900803
REGION,TUNHFOIMP00X,2020,87.63387482368063
REGION,TUNHFOIMP00X,2021,82.67527338089145
REGION,TUNHFOIMP00X,2022,151.9271923971117
REGION,TUNHFOIMP00X,2023,148.33631122248377
REGION,TUNHFOIMP00X,2024,144.5871400280489
REGION,TUNHFOIMP00X,2025,140.6857598608603
REGION,TUNHFOIMP00X,2026,148.11272552570728
REGION,TUNHFOIMP00X,2027,132.98426259759532
REGION,TUNHFOIMP00X,2028,129.02705681911667
REGION,TUNHFOIMP00X,2029,125.00382880586285
REGION,TUNHFOIMP00X,2030,120.9183826700094
REGION,TUNHFOIMP00X,2031,118.05186894613142
REGION,TUNHFOIMP00X,2032,115.06835630571078
REGION,TUNHFOIMP00X,2033,111.96786133469499
REGION,TUNHFOIMP00X,2034,108.75050235688462
REGION,TUNHFOIMP00X,2035,105.41642715989975
REGION,TUNHFOIMP00X,2036,101.69585888956603
REGION,TUNHFOIMP00X,2037,97.88150355129348
REGION,TUNHFOIMP00X,2038,93.97340445595941
REGION,TUNHFOIMP00X,2039,89.97160880189467
REGION,TUNHFOIMP00X,2040,85.87617381485899
REGION,TUNHYDLSP00X,2040,0.0
REGION,TUNHYDMGRID1,2040,0.0
REGION,TUNLFODIP00X,2015,0.0018192128740000028
REGION,TUNLFODIP00X,2016,0.001820900280000003
REGION,TUNLFODIP00X,2017,0.0019152627550000035
REGION,TUNLFODIP00X,2018,0.0018933960200000033
REGION,TUNLFODIP00X,2019,0.0018597565875674454
REGION,TUNLFODIP00X,2020,0.0019044173196567163
REGION,TUNLFODIP00X,2021,0.001892756122059788
REGION,TUNLFODIP00X,2022,0.0018822288977428654
REGION,TUNLFODIP00X,2023,0.0018716411347059394
REGION,TUNLFODIP00X,2024,0.001860995514309013
REGION,TUNLFODIP00X,2025,0.0018503004484720868
REGION,TUNLFODIP00X,2026,0.0018645232608107392
REGION,TUNLFODIP00X,2027,0.0018787018065094024
REGION,TUNLFODIP00X,2028,0.0018928331428480552
REGION,TUNLFODIP00X,2029,0.0019069205803867184
REGION,TUNLFODIP00X,2030,0.0019209683783253816
REGION,TUNLFODIP00X,2031,0.0019346136236004657
REGION,TUNLFODIP00X,2032,0.0019482249791955499
REGION,TUNLFODIP00X,2033,0.001961804187510634
REGION,TUNLFODIP00X,2034,0.0019753556626257184
REGION,TUNLFODIP00X,2035,0.001988884389740803
REGION,TUNLFODIP00X,2036,0.0020018321536441185
REGION,TUNLFODIP00X,2037,0.0020147628904274343
REGION,TUNLFODIP00X,2038,0.0020276782166507605
REGION,TUNLFODIP00X,2039,0.002040579787594076
REGION,TUNLFODIP00X,2040,0.0020534694521374026
REGION,TUNLFOEMP00X,2015,-294.0068010869817
REGION,TUNLFOEMP00X,2016,-196.74974887296742
REGION,TUNLFOEMP00X,2017,-161.91802810763377
REGION,TUNLFOEMP00X,2018,-277.2626121660379
REGION,TUNLFOEMP00X,2019,-243.34111503619175
REGION,TUNLFOEMP00X,2020,-249.23828657140643
REGION,TUNLFOEMP00X,2021,-243.00984616903332
REGION,TUNLFOEMP00X,2022,-239.31676959179717
REGION,TUNLFOEMP00X,2023,-235.4021560971197
REGION,TUNLFOEMP00X,2024,-231.2731376465002
REGION,TUNLFOEMP00X,2025,-226.93684620144327
REGION,TUNLFOEMP00X,2026,-221.37552702426555
REGION,TUNLFOEMP00X,2027,-215.70109912267657
REGION,TUNLFOEMP00X,2028,-209.91891146780625
REGION,TUNLFOEMP00X,2029,-204.0343130307779
REGION,TUNLFOEMP00X,2030,-198.05265278272032
REGION,TUNLFOEMP00X,2031,-195.64214352187793
REGION,TUNLFOEMP00X,2032,-193.1013364631523
REGION,TUNLFOEMP00X,2033,-190.43023160654326
REGION,TUNLFOEMP00X,2034,-187.62882895205198
REGION,TUNLFOEMP00X,2035,-184.69712849967502
REGION,TUNLFOEMP00X,2036,-181.19211773661252
REGION,TUNLFOEMP00X,2037,-177.58286873524324
REGION,TUNLFOEMP00X,2038,-173.86938149556735
REGION,TUNLFOEMP00X,2039,-170.0516560175848
REGION,TUNLFOEMP00X,2040,-166.1296923012944
REGION,TUNLFOIMP00X,2015,1563.5211016728545
REGION,TUNLFOIMP00X,2016,1165.1988433112253
REGION,TUNLFOIMP00X,2017,1389.49862097562
REGION,TUNLFOIMP00X,2018,1742.7828228644157
REGION,TUNLFOIMP00X,2019,1498.3917945826956
REGION,TUNLFOIMP00X,2022,2348.8406645607174
REGION,TUNLFOIMP00X,2023,2353.8262146250636
REGION,TUNLFOIMP00X,2024,2357.4901962936024
REGION,TUNLFOIMP00X,2025,2359.861520907737
REGION,TUNLFOIMP00X,2026,2360.213489973735
REGION,TUNLFOIMP00X,2027,2359.7013890501053
REGION,TUNLFOIMP00X,2028,2358.322112166846
REGION,TUNLFOIMP00X,2029,2374.286308603956
REGION,TUNLFOIMP00X,2030,2389.61410828315
REGION,TUNLFOIMP00X,2031,2430.5739120125327
REGION,TUNLFOIMP00X,2032,2471.741581700404
REGION,TUNLFOIMP00X,2033,2513.1176528524984
REGION,TUNLFOIMP00X,2034,2554.705945755483
REGION,TUNLFOIMP00X,2035,2596.51123198588
REGION,TUNLFOIMP00X,2036,2631.4174541741922
REGION,TUNLFOIMP00X,2037,2666.4839013354303
REGION,TUNLFOIMP00X,2038,2701.7119718354165
REGION,TUNLFOIMP00X,2039,2737.1031895531505
REGION,TUNLFOIMP00X,2040,2772.6594021203036
REGION,TUNLFOMGRID1,2040,0.0
REGION,TUNLFORCP00X,2040,0.0
REGION,TUNLFORCP01N,2040,0.0
REGION,TUNLFORCP01O,2040,0.0
REGION,TUNLFOSALON1,2040,0.0
REGION,TUNLNGEXP00X,2040,0.0
REGION,TUNLNGIMP00X,2027,3312.7247351078486
REGION,TUNLNGIMP00X,2028,3462.8610663075756
REGION,TUNLNGIMP00X,2029,3639.374128239761
REGION,TUNLNGIMP00X,2030,3679.894656554214
REGION,TUNLNGIMP00X,2031,3504.868883866399
REGION,TUNLNGIMP00X,2032,3711.6820703515805
REGION,TUNLNGIMP00X,2033,3843.1258130806264
REGION,TUNLNGIMP00X,2034,3978.7175614135813
REGION,TUNLNGIMP00X,2035,4106.904669943782
REGION,TUNLNGIMP00X,2036,4309.718575484039
REGION,TUNLNGIMP00X,2037,4438.223523411955
REGION,TUNLNGIMP00X,2038,4669.408458145019
REGION,TUNLNGIMP00X,2039,4889.341272343415
REGION,TUNLNGIMP00X,2040,5042.294502319887
REGION,TUNNGACCC01N,2040,0.0
REGION,TUNNGACCP01N,2016,0.00022624178687999998
REGION,TUNNGACCP01N,2017,0.00022624178687999998
REGION,TUNNGACCP01N,2018,0.00022624178687999995
REGION,TUNNGACCP01N,2021,0.0003062801548799999
REGION,TUNNGACCP01N,2022,0.0003062801548799999
REGION,TUNNGACCP01N,2023,0.0003062801548799999
REGION,TUNNGACCP01N,2024,0.0003062801548799999
REGION,TUNNGACCP01N,2025,0.00034897322221393213
REGION,TUNNGACCP01N,2026,0.0003489732222139277
REGION,TUNNGACCP01N,2027,0.0003489732222139341
REGION,TUNNGACCP01N,2028,0.0003489732222139321
REGION,TUNNGACCP01N,2029,0.0003489732222139327
REGION,TUNNGACCP01N,2030,0.00034897322221393213
REGION,TUNNGACCP01N,2031,0.00025663839106317257
REGION,TUNNGACCP01N,2032,0.00024234251542634222
REGION,TUNNGACCP01N,2033,0.00024246725737022497
REGION,TUNNGACCP01N,2034,0.0002443224138686039
REGION,TUNNGACCP01N,2035,0.00025444579724999243
REGION,TUNNGACCP01N,2036,0.00027941012929034575
REGION,TUNNGACCP01N,2037,0.0002624727126265787
REGION,TUNNGACCP01N,2038,0.0003037501346561568
REGION,TUNNGACCP01N,2039,0.00033392370466898914
REGION,TUNNGACCP01N,2040,0.0003247346075820506
REGION,TUNNGACCP01O,2015,0.00028847303712
REGION,TUNNGACCP01O,2016,0.00028847303712
REGION,TUNNGACCP01O,2017,0.00028847303712000003
REGION,TUNNGACCP01O,2018,0.00028847303712
REGION,TUNNGACCP01O,2019,0.00028847303712
REGION,TUNNGACCP01O,2020,0.00028847303712
REGION,TUNNGACCP01O,2021,0.00010358895998308619
REGION,TUNNGACCP01O,2022,0.00014106390076957717
REGION,TUNNGACCP01O,2023,0.0001744992579540331
REGION,TUNNGACCP01O,2024,0.00021136972535978487
REGION,TUNNGACCP01O,2025,0.00021635477783999997
REGION,TUNNGACCP01O,2026,0.00020193112598399995
REGION,TUNNGACCP01O,2027,0.000187507474128
REGION,TUNNGACCP01O,2028,0.00012172732465219104
REGION,TUNNGACCP01O,2029,0.00015866017041599997
REGION,TUNNGACCP01O,2030,0.0001210209172757918
REGION,TUNNGACCP01O,2040,0.0
REGION,TUNNGADIP00X,2015,0.000539658005
REGION,TUNNGADIP00X,2016,0.0005874839889999999
REGION,TUNNGADIP00X,2017,0.0006275571909999999
REGION,TUNNGADIP00X,2018,0.0006522024129999999
REGION,TUNNGADIP00X,2019,0.000656926249327559
REGION,TUNNGADIP00X,2020,0.0005522194611845579
REGION,TUNNGADIP00X,2021,0.0008326084103640019
REGION,TUNNGADIP00X,2022,0.0011150228138834498
REGION,TUNNGADIP00X,2023,0.00139732908574289
REGION,TUNNGADIP00X,2024,0.00167953201527233
REGION,TUNNGADIP00X,2025,0.0019616466274817797
REGION,TUNNGADIP00X,2026,0.00208656195439228
REGION,TUNNGADIP00X,2027,0.0022113982141327804
REGION,TUNNGADIP00X,2028,0.0023361501505432905
REGION,TUNNGADIP00X,2029,0.0024608236768037897
REGION,TUNNGADIP00X,2030,0.0025854264005142906
REGION,TUNNGADIP00X,2031,0.00272182691840694
REGION,TUNNGADIP00X,2032,0.00285816690400959
REGION,TUNNGADIP00X,2033,0.00299444946952224
REGION,TUNNGADIP00X,2034,0.00313068249918489
REGION,TUNNGADIP00X,2035,0.003266874897347541
REGION,TUNNGADIP00X,2036,0.00341088963492197
REGION,TUNNGADIP00X,2037,0.0035548739593864094
REGION,TUNNGADIP00X,2038,0.0036988307581708496
REGION,TUNNGADIP00X,2039,0.00384276298786528
REGION,TUNNGADIP00X,2040,0.0039866739508597196
REGION,TUNNGAGCP01N,2040,0.0
REGION,TUNNGAGCP01O,2040,0.0
REGION,TUNNGAPRP00X,2015,903.8258605113151
REGION,TUNNGAPRP00X,2016,1172.1759035234172
REGION,TUNNGAPRP00X,2017,1253.6356285951888
REGION,TUNNGAPRP00X,2018,1501.777113946369
REGION,TUNNGAPRP00X,2019,1260.0986290745223
REGION,TUNNGAPRP00X,2020,1137.836652315786
REGION,TUNNGAPRP00X,2021,1459.3320574167128
REGION,TUNNGAPRP00X,2022,1733.819935339423
REGION,TUNNGAPRP00X,2023,2001.646819606125
REGION,TUNNGAPRP00X,2024,2273.431164011119
REGION,TUNNGAPRP00X,2025,2559.080866085293
REGION,TUNNGAPRP00X,2026,2610.3097007496153
REGION,TUNNGAPRP00X,2027,122.5672006031804
REGION,TUNNGAPRP00X,2040,0.0
REGION,TUNNGGCP01N,2040,0.0
REGION,TUNNGGCP01O,2040,0.0
REGION,TUNSOLARP00X,2023,0.00015209005883364256
REGION,TUNSOLARP00X,2024,0.00020557757643735315
REGION,TUNSOLARP00X,2025,0.00028949996384106374
REGION,TUNSOLARP00X,2026,0.00037342235124477425
REGION,TUNSOLARP00X,2027,0.00045734473864848503
REGION,TUNSOLARP00X,2028,0.0005412671260521956
REGION,TUNSOLARP00X,2029,0.0006168126938017793
REGION,TUNSOLARP00X,2030,0.0007007350812054898
REGION,TUNSOLARP00X,2031,0.0008278133566093388
REGION,TUNSOLARP00X,2032,0.0008730819243566994
REGION,TUNSOLARP00X,2033,0.0008993552604638652
REGION,TUNSOLARP00X,2034,0.0009256884169251727
REGION,TUNSOLARP00X,2035,0.0009520640155734042
REGION,TUNSOLARP00X,2036,0.0009809661286808895
REGION,TUNSOLARP00X,2037,0.0010788907681395891
REGION,TUNSOLARP00X,2038,0.0011123631180644132
REGION,TUNSOLARP00X,2039,0.0011401720880822698
REGION,TUNSOLARP00X,2040,0.0011498555630467591
REGION,TUNSOLCNP01X,2040,0.0
REGION,TUNSOLCSP01X,2040,0.0
REGION,TUNSOLMGRID1,2040,0.0
REGION,TUNSOLPRP00X,2024,0.00012356557138799997
REGION,TUNSOLPRP00X,2025,0.00015400044118799993
REGION,TUNSOLPRP00X,2026,0.0001844353109879999
REGION,TUNSOLPRP00X,2027,0.00021487018078799992
REGION,TUNSOLPRP00X,2028,0.0002453050505879999
REGION,TUNSOLPRP00X,2029,0.000267363100733873
REGION,TUNSOLPRP00X,2030,0.00029779797053387303
REGION,TUNSOLPRP00X,2031,0.0003336204236340114
REGION,TUNSOLPRP00X,2032,0.0003336204236340112
REGION,TUNSOLPRP00X,2033,0.00033362042363401114
REGION,TUNSOLPRP00X,2034,0.00033362042363401114
REGION,TUNSOLPRP00X,2035,0.00033301172623801116
REGION,TUNSOLPRP00X,2036,0.0003324030288420112
REGION,TUNSOLPRP00X,2037,0.0003317943314460112
REGION,TUNSOLPRP00X,2038,0.0003317943314460112
REGION,TUNSOLPRP00X,2039,0.0003596520885601586
REGION,TUNSOLPRP00X,2040,0.00036933556352464615
REGION,TUNSOLPRSAL1,2040,0.0
REGION,TUNSOLPRSAL2,2040,0.0
REGION,TUNSOLPRSAL3,2040,0.0
REGION,TUNSOLPRSAL4,2040,0.0
REGION,TUNSOLPRSAL5,2040,0.0
REGION,TUNSOLPSP00X,2025,0.00010438163350501219
REGION,TUNSOLPSP00X,2026,0.0001274830684050122
REGION,TUNSOLPSP00X,2027,0.00015058450330501227
REGION,TUNSOLPSP00X,2028,0.00017368593820501224
REGION,TUNSOLPSP00X,2029,0.00019678737310501222
REGION,TUNSOLPSP00X,2030,0.00021988880800501222
REGION,TUNSOLPSP00X,2031,0.00021988880800501224
REGION,TUNSOLPSP00X,2032,0.00021988880800501224
REGION,TUNSOLPSP00X,2033,0.00021988880800501227
REGION,TUNSOLPSP00X,2034,0.0002442944216116223
REGION,TUNSOLPSP00X,2035,0.00027132750475214343
REGION,TUNSOLPSP00X,2036,0.0003008871023519182
REGION,TUNSOLPSP00X,2037,0.0003304303977982393
REGION,TUNSOLPSP00X,2038,0.00035921514306986674
REGION,TUNSOLPSP00X,2039,0.00035921514306986674
REGION,TUNSOLPSP00X,2040,0.0003592151430698667
REGION,TUNSOLPUP00X,2028,0.00012227613725918337
REGION,TUNSOLPUP00X,2029,0.00015266221996289395
REGION,TUNSOLPUP00X,2030,0.00018304830266660453
REGION,TUNSOLPUP00X,2031,0.00027430412497031514
REGION,TUNSOLPUP00X,2032,0.0003195726927176761
REGION,TUNSOLPUP00X,2033,0.00034584602882484184
REGION,TUNSOLPUP00X,2034,0.0003477735716795392
REGION,TUNSOLPUP00X,2035,0.0003477247845832495
REGION,TUNSOLPUP00X,2036,0.00034767599748696
REGION,TUNSOLPUP00X,2037,0.0004166660388953386
REGION,TUNSOLPUP00X,2038,0.00042135364354853506
REGION,TUNSOLPUP00X,2039,0.0004213048564522447
REGION,TUNSOLPUP00X,2040,0.0004213048564522462
REGION,TUNURNIMP00X,2040,0.0
