r,t,y,AnnualVariableOperatingCost
REGION,LBYLFOEMP00X,2037,-678.6045902952063
REGION,LBYLFOEMP00X,2038,-664.4140914886799
REGION,LBYLFOEMP00X,2039,-649.825262891093
REGION,LBYLFOEMP00X,2040,-634.8381045024461
REGION,LBYLFOIMP00X,2021,5012.0263131014735
REGION,LBYLFOIMP00X,2022,5256.99765157644
REGION,LBYLFOIMP00X,2023,5488.659100010026
REGION,LBYLFOIMP00X,2024,5734.420316389153
REGION,LBYLFOIMP00X,2025,5870.385653725033
REGION,LBYLFOIMP00X,2026,5960.958438470671
REGION,LBYLFOIMP00X,2027,6077.533186327471
REGION,LBYLFOIMP00X,2028,6158.216940865975
REGION,LBYLFOIMP00X,2029,6279.275149380844
REGION,LBYLFOIMP00X,2030,6394.1106725823665
REGION,LBYLFOIMP00X,2031,6580.95125623485
REGION,LBYLFOIMP00X,2032,6769.501022346349
REGION,LBYLFOIMP00X,2033,6959.8139387730325
REGION,LBYLFOIMP00X,2034,7151.945785649832
REGION,LBYLFOIMP00X,2035,7348.107142807908
REGION,LBYLFOIMP00X,2036,7527.590750947411
REGION,LBYLFOIMP00X,2037,7708.32080571922
REGION,LBYLFOIMP00X,2038,7890.343568468743
REGION,LBYLFOIMP00X,2039,8073.701245133715
REGION,LBYLFOIMP00X,2040,8262.452364996716
REGION,LBYLFOMGRID1,2040,0.0
REGION,LBYLFORCP00X,2040,0.0
REGION,LBYLFORCP01N,2040,0.0
REGION,LBYLFORCP01O,2015,0.00013902334150464002
REGION,LBYLFORCP01O,2016,0.00013902334150464
REGION,LBYLFORCP01O,2017,0.00013902334150464002
REGION,LBYLFORCP01O,2018,0.00013902334150464
REGION,LBYLFORCP01O,2019,0.00013902334150463997
REGION,LBYLFORCP01O,2020,0.00013902334150464
REGION,LBYLFORCP01O,2021,0.000132072174429408
REGION,LBYLFORCP01O,2022,0.00012512100735417598
REGION,LBYLFORCP01O,2023,0.00011816984027894399
REGION,LBYLFORCP01O,2024,0.00011121867320371198
REGION,LBYLFORCP01O,2025,0.00010426750612847998
REGION,LBYLFORCP01O,2040,0.0
REGION,LBYLFOSALON1,2040,0.0
REGION,LBYLNGEXP00X,2025,-59724.3248183431
REGION,LBYLNGEXP00X,2026,-59582.124044966
REGION,LBYLNGEXP00X,2027,-59439.923271589054
REGION,LBYLNGEXP00X,2028,-59297.72249821202
REGION,LBYLNGEXP00X,2029,-59155.52172483507
REGION,LBYLNGEXP00X,2030,-59013.32095145799
REGION,LBYLNGEXP00X,2031,-59297.72249821202
REGION,LBYLNGEXP00X,2032,-3015.194427311398
REGION,LBYLNGEXP00X,2040,0.0
REGION,LBYLNGIMP00X,2034,12571.985801592837
REGION,LBYLNGIMP00X,2035,12911.328274964913
REGION,LBYLNGIMP00X,2036,13435.159443088467
REGION,LBYLNGIMP00X,2037,14116.682212625887
REGION,LBYLNGIMP00X,2038,14738.698227061255
REGION,LBYLNGIMP00X,2039,15332.815669038744
REGION,LBYLNGIMP00X,2040,15629.608450479796
REGION,LBYNGACCC01N,2040,0.0
REGION,LBYNGACCP01N,2025,0.0002329086126729869
REGION,LBYNGACCP01N,2026,0.00031386307500945996
REGION,LBYNGACCP01N,2027,0.00044726035500946003
REGION,LBYNGACCP01N,2028,0.0005411897792615281
REGION,LBYNGACCP01N,2029,0.0006543603733096826
REGION,LBYNGACCP01N,2030,0.0006583677366063642
REGION,LBYNGACCP01N,2031,0.0006583677366063642
REGION,LBYNGACCP01N,2032,0.0006583677366063644
REGION,LBYNGACCP01N,2033,0.0006583677366063641
REGION,LBYNGACCP01N,2034,0.000604360236255176
REGION,LBYNGACCP01N,2035,0.0006111832644280633
REGION,LBYNGACCP01N,2036,0.0006527642700603342
REGION,LBYNGACCP01N,2037,0.0007833627949656547
REGION,LBYNGACCP01N,2038,0.000918284191044575
REGION,LBYNGACCP01N,2039,0.0009825573708884864
REGION,LBYNGACCP01N,2040,0.0008849506671400737
REGION,LBYNGACCP01O,2015,0.0004541815985657996
REGION,LBYNGACCP01O,2016,0.0004081450299175123
REGION,LBYNGACCP01O,2017,0.0004131373677962984
REGION,LBYNGACCP01O,2018,0.0005306631814820926
REGION,LBYNGACCP01O,2019,0.000482078760055144
REGION,LBYNGACCP01O,2020,0.0005381367068580891
REGION,LBYNGACCP01O,2021,0.0006409851074182021
REGION,LBYNGACCP01O,2022,0.0006888493627200001
REGION,LBYNGACCP01O,2023,0.0006505799536799999
REGION,LBYNGACCP01O,2024,0.00061231054464
REGION,LBYNGACCP01O,2025,0.0005740411356
REGION,LBYNGACCP01O,2026,0.00053577172656
REGION,LBYNGACCP01O,2027,0.0004975023175199999
REGION,LBYNGACCP01O,2028,0.00045923290848
REGION,LBYNGACCP01O,2029,0.00042096349944000005
REGION,LBYNGACCP01O,2030,0.0003826940904
REGION,LBYNGACCP01O,2031,0.00034442468136000007
REGION,LBYNGACCP01O,2032,0.00030615527232000006
REGION,LBYNGACCP01O,2033,0.0002338906993305005
REGION,LBYNGACCP01O,2034,0.00015945587100000028
REGION,LBYNGACCP01O,2035,0.00013287989250000023
REGION,LBYNGACCP01O,2036,0.00010630391400000019
REGION,LBYNGACCP01O,2040,0.0
REGION,LBYNGADIP00X,2015,0.001318094991
REGION,LBYNGADIP00X,2016,0.001281258017
REGION,LBYNGADIP00X,2017,0.001623018337
REGION,LBYNGADIP00X,2018,0.0017502730249999998
REGION,LBYNGADIP00X,2019,0.0019096009407258698
REGION,LBYNGADIP00X,2020,0.0015418803004765397
REGION,LBYNGADIP00X,2021,0.0016945991713015298
REGION,LBYNGADIP00X,2022,0.0021200367941438198
REGION,LBYNGADIP00X,2023,0.0025415434343274697
REGION,LBYNGADIP00X,2024,0.00295854316740802
REGION,LBYNGADIP00X,2025,0.0033704022880806793
REGION,LBYNGADIP00X,2026,0.0036655958257041195
REGION,LBYNGADIP00X,2027,0.00395483353834724
REGION,LBYNGADIP00X,2028,0.004238062041519579
REGION,LBYNGADIP00X,2029,0.00451538810420206
REGION,LBYNGADIP00X,2030,0.00478704096567739
REGION,LBYNGADIP00X,2031,0.00512704844115094
REGION,LBYNGADIP00X,2032,0.0054615353322548695
REGION,LBYNGADIP00X,2033,0.005790387333374249
REGION,LBYNGADIP00X,2034,0.006113617633618501
REGION,LBYNGADIP00X,2035,0.006431272708896992
REGION,LBYNGADIP00X,2036,0.006825559480214699
REGION,LBYNGADIP00X,2037,0.0072142980328383215
REGION,LBYNGADIP00X,2038,0.007597474549605589
REGION,LBYNGADIP00X,2039,0.007975070188931626
REGION,LBYNGADIP00X,2040,0.00834706987754854
REGION,LBYNGAGCP01O,2015,0.00016247498635872
REGION,LBYNGAGCP01O,2016,0.00016247498635871998
REGION,LBYNGAGCP01O,2017,0.00016247498635871998
REGION,LBYNGAGCP01O,2018,0.00016247498635872
REGION,LBYNGAGCP01O,2019,0.00016247498635872
REGION,LBYNGAGCP01O,2020,0.00016247498635872
REGION,LBYNGAGCP01O,2021,0.000154351237040784
REGION,LBYNGAGCP01O,2022,0.000146227487722848
REGION,LBYNGAGCP01O,2023,0.00013810373840491202
REGION,LBYNGAGCP01O,2024,0.00012997998908697602
REGION,LBYNGAGCP01O,2025,0.00012185623976904
REGION,LBYNGAGCP01O,2026,0.0001137324904511038
REGION,LBYNGAGCP01O,2027,0.000105608741133168
REGION,LBYNGAGCP01O,2040,0.0
REGION,LBYNGAPRP00X,2015,4783.688972379147
REGION,LBYNGAPRP00X,2016,4536.4805653764015
REGION,LBYNGAPRP00X,2017,4991.553909353689
REGION,LBYNGAPRP00X,2018,6175.5709521020535
REGION,LBYNGAPRP00X,2019,6024.916256197173
REGION,LBYNGAPRP00X,2020,5891.155060965794
REGION,LBYNGAPRP00X,2021,6139.126067567382
REGION,LBYNGAPRP00X,2022,6533.282616270884
REGION,LBYNGAPRP00X,2023,6800.206633688671
REGION,LBYNGAPRP00X,2024,7202.847676262517
REGION,LBYNGAPRP00X,2025,55092.54273900589
REGION,LBYNGAPRP00X,2026,54943.42927254764
REGION,LBYNGAPRP00X,2027,54858.51342026012
REGION,LBYNGAPRP00X,2028,54710.13306374494
REGION,LBYNGAPRP00X,2029,54579.6013649319
REGION,LBYNGAPRP00X,2030,54294.27206648391
REGION,LBYNGAPRP00X,2031,54755.325179912346
REGION,LBYNGAPRP00X,2032,11503.07607871784
REGION,LBYNGAPRP00X,2033,9362.252042396134
REGION,LBYNGAPRP00X,2040,0.0
REGION,LBYNGGCP01N,2040,0.0
REGION,LBYNGGCP01O,2040,0.0
REGION,LBYSOLARP00X,2021,0.00010478181549777487
REGION,LBYSOLARP00X,2022,0.0001072053053842367
REGION,LBYSOLARP00X,2023,0.00010718895206717955
REGION,LBYSOLARP00X,2024,0.00012264063607361373
REGION,LBYSOLARP00X,2025,0.0001282304746045051
REGION,LBYSOLARP00X,2026,0.00015245143834459083
REGION,LBYSOLARP00X,2027,0.00020937903619896233
REGION,LBYSOLARP00X,2028,0.0002663066340533338
REGION,LBYSOLARP00X,2029,0.0003232342319077053
REGION,LBYSOLARP00X,2030,0.0003801618297620767
REGION,LBYSOLARP00X,2031,0.0004944846730125882
REGION,LBYSOLARP00X,2032,0.0006084707482720468
REGION,LBYSOLARP00X,2033,0.0007222173799562256
REGION,LBYSOLARP00X,2034,0.0008358359607591595
REGION,LBYSOLARP00X,2035,0.0009339395097849589
REGION,LBYSOLARP00X,2036,0.0010320430588107614
REGION,LBYSOLARP00X,2037,0.0010782578649322905
REGION,LBYSOLARP00X,2038,0.001113247022986757
REGION,LBYSOLARP00X,2039,0.0011482521119079144
REGION,LBYSOLARP00X,2040,0.0011942856118225154
REGION,LBYSOLCNP01X,2040,0.0
REGION,LBYSOLCSP01X,2040,0.0
REGION,LBYSOLMGRID1,2040,0.0
REGION,LBYSOLPRP00X,2027,0.00011602778286986753
REGION,LBYSOLPRP00X,2028,0.0001487344169841533
REGION,LBYSOLPRP00X,2029,0.00018144105109843902
REGION,LBYSOLPRP00X,2030,0.00021414768521272478
REGION,LBYSOLPRP00X,2031,0.00031226758755558196
REGION,LBYSOLPRP00X,2032,0.00041038748989843927
REGION,LBYSOLPRP00X,2033,0.0005085073922412965
REGION,LBYSOLPRP00X,2034,0.0006066272945841537
REGION,LBYSOLPRP00X,2035,0.0007047471969270109
REGION,LBYSOLPRP00X,2036,0.0008028670992698681
REGION,LBYSOLPRP00X,2037,0.0008490982587084548
REGION,LBYSOLPRP00X,2038,0.0008841037700799802
REGION,LBYSOLPRP00X,2039,0.0009191252123181943
REGION,LBYSOLPRP00X,2040,0.0009823946873520684
REGION,LBYSOLPRSAL1,2040,0.0
REGION,LBYSOLPRSAL2,2040,0.0
REGION,LBYSOLPRSAL3,2040,0.0
REGION,LBYSOLPRSAL4,2040,0.0
REGION,LBYSOLPRSAL5,2040,0.0
REGION,LBYSOLPSP00X,2028,0.00011739233058155195
REGION,LBYSOLPSP00X,2029,0.00014162964763869484
REGION,LBYSOLPSP00X,2030,0.00016586696469583773
REGION,LBYSOLPSP00X,2031,0.00018208625892054893
REGION,LBYSOLPSP00X,2032,0.0001979687851542077
REGION,LBYSOLPSP00X,2033,0.0002136118678125863
REGION,LBYSOLPSP00X,2034,0.00022912689958972006
REGION,LBYSOLPSP00X,2035,0.00022912689958971938
REGION,LBYSOLPSP00X,2036,0.00022912689958972169
REGION,LBYSOLPSP00X,2037,0.00022912689958972147
REGION,LBYSOLPSP00X,2038,0.00022912689958971973
REGION,LBYSOLPSP00X,2039,0.00022912689958972006
REGION,LBYSOLPSP00X,2040,0.00021189092447044682
REGION,LBYSOLPUP00X,2040,0.0
REGION,LBYURNIMP00X,2040,0.0
REGION,LBYURNPRP00X,2040,0.0
REGION,LBYURNPWP01N,2040,0.0
REGION,LBYURNPWP01O,2040,0.0
REGION,LBYWINMGRID1,2040,0.0
REGION,LBYWINOFP00X,2040,0.0
REGION,LSOBACKSTOP,2040,0.0
REGION,LSOBIOCHC01N,2040,0.0
REGION,LSOBIOCHP01N,2040,0.0
REGION,LSOBIOCHP01O,2040,0.0
REGION,LSOBIODIP00X,2015,0.0002463170441573614
REGION,LSOBIODIP00X,2016,0.00025143563887797824
REGION,LSOBIODIP00X,2017,0.00015834736842105284
REGION,LSOBIODIP00X,2018,0.00015414736842105285
REGION,LSOBIODIP00X,2019,0.0001516596968179623
REGION,LSOBIODIP00X,2020,0.00014788458638186546
REGION,LSOBIODIP00X,2021,0.00015565707907892967
REGION,LSOBIODIP00X,2022,0.0001633910180161876
REGION,LSOBIODIP00X,2023,0.00017112132795740864
REGION,LSOBIODIP00X,2024,0.00017886272869052866
REGION,LSOBIODIP00X,2025,0.00018554992727856762
REGION,LSOBIODIP00X,2026,0.00019223061232878235
REGION,LSOBIODIP00X,2027,0.00019890903272624027
REGION,LSOBIODIP00X,2028,0.00020558220750749816
REGION,LSOBIODIP00X,2029,0.0002122374979617287
REGION,LSOBIODIP00X,2030,0.0002197636923946582
REGION,LSOBIODIP00X,2031,0.00022724088599426556
REGION,LSOBIODIP00X,2032,0.00023465974451537927
REGION,LSOBIODIP00X,2033,0.00024199925750386034
REGION,LSOBIODIP00X,2034,0.00024924017478751505
REGION,LSOBIODIP00X,2035,0.00025746179341512874
REGION,LSOBIODIP00X,2036,0.0002655199663918961
REGION,LSOBIODIP00X,2037,0.0002734016990180688
REGION,LSOBIODIP00X,2038,0.00028109808650535824
REGION,LSOBIODIP00X,2039,0.00028860121507484035
REGION,LSOBIODIP00X,2040,0.000296304618712112
REGION,LSOBIOIMP00X,2040,0.0
REGION,LSOBIOPRP00X,2015,96.06364722137087
REGION,LSOBIOPRP00X,2016,98.05989916241144
REGION,LSOBIOPRP00X,2017,61.75547368421056
REGION,LSOBIOPRP00X,2018,60.11747368421056
REGION,LSOBIOPRP00X,2019,59.14728175900525
REGION,LSOBIOPRP00X,2020,57.674988688927485
REGION,LSOBIOPRP00X,2021,60.706260840782534
REGION,LSOBIOPRP00X,2022,63.722497026313114
REGION,LSOBIOPRP00X,2023,66.73731790338933
REGION,LSOBIOPRP00X,2024,69.75646418930614
REGION,LSOBIOPRP00X,2025,72.36447163864132
REGION,LSOBIOPRP00X,2026,74.96993880822507
REGION,LSOBIOPRP00X,2027,77.57452276323366
REGION,LSOBIOPRP00X,2028,80.17706092792423
REGION,LSOBIOPRP00X,2029,82.77262420507414
REGION,LSOBIOPRP00X,2030,85.70784003391664
REGION,LSOBIOPRP00X,2031,88.6239455377635
REGION,LSOBIOPRP00X,2032,91.51730036099785
REGION,LSOBIOPRP00X,2033,94.37971042650547
REGION,LSOBIOPRP00X,2034,97.2036681671308
REGION,LSOBIOPRP00X,2035,100.41009943190014
REGION,LSOBIOPRP00X,2036,103.55278689283942
REGION,LSOBIOPRP00X,2037,106.62666261704675
REGION,LSOBIOPRP00X,2038,109.62825373708964
REGION,LSOBIOPRP00X,2039,112.55447387918767
REGION,LSOBIOPRP00X,2040,115.55880129772359
REGION,LSOCO1DIP00X,2040,0.0
REGION,LSOCO1IMP00X,2025,197.99454370855005
REGION,LSOCO1IMP00X,2026,208.86020159871356
REGION,LSOCO1IMP00X,2027,225.1712740067361
REGION,LSOCO1IMP00X,2028,240.58674862809735
REGION,LSOCO1IMP00X,2029,259.4360893133275
REGION,LSOCO1IMP00X,2030,279.71324796310626
REGION,LSOCO1IMP00X,2031,301.52377826224955
REGION,LSOCO1IMP00X,2032,324.9808959640666
REGION,LSOCO1IMP00X,2033,350.20602728722645
REGION,LSOCO1IMP00X,2034,377.3293961235911
REGION,LSOCO1IMP00X,2035,406.490652778614
REGION,LSOCO1IMP00X,2036,436.77164582067786
REGION,LSOCO1IMP00X,2037,469.2641837138392
REGION,LSOCO1IMP00X,2038,504.1273068466109
REGION,LSOCO1IMP00X,2039,541.5313539208897
REGION,LSOCO1IMP00X,2040,581.6587567066472
REGION,LSOCO1PRP00X,2040,0.0
REGION,LSOCO1R1P00X,2025,0.00016706039925189973
REGION,LSOCO1R1P00X,2026,0.0001737808182985377
REGION,LSOCO1R1P00X,2027,0.0001847858731393834
REGION,LSOCO1R1P00X,2028,0.00019476845746069425
REGION,LSOCO1R1P00X,2029,0.00020722768114683006
REGION,LSOCO1R1P00X,2030,0.00022048451080829338
REGION,LSOCO1R1P00X,2031,0.00023458999322750526
REGION,LSOCO1R1P00X,2032,0.00024959844218096276
REGION,LSOCO1R1P00X,2033,0.0002655676475268577
REGION,LSOCO1R1P00X,2034,0.0002825590976743035
REGION,LSOCO1R1P00X,2035,0.0003006382162906019
REGION,LSOCO1R1P00X,2036,0.00031987461415776
REGION,LSOCO1R1P00X,2037,0.0003403423571478304
REGION,LSOCO1R1P00X,2038,0.0003621202513486797
REGION,LSOCO1R1P00X,2039,0.00038529214643780044
REGION,LSOCO1R1P00X,2040,0.0004099472584720392
REGION,LSOCO1R2P00X,2040,0.0
REGION,LSOCO1RCP00X,2025,12.111946207745863
REGION,LSOCO1RCP00X,2026,12.599179294407264
REGION,LSOCO1RCP00X,2027,13.39705020123201
REGION,LSOCO1RCP00X,2028,14.120791583722628
REGION,LSOCO1RCP00X,2029,15.024090317309449
REGION,LSOCO1RCP00X,2030,15.985215805240234
REGION,LSOCO1RCP00X,2031,17.007868959792997
REGION,LSOCO1RCP00X,2032,18.09598755163163
REGION,LSOCO1RCP00X,2033,19.253761368742435
REGION,LSOCO1RCP00X,2034,20.485648345542643
REGION,LSOCO1RCP00X,2035,21.79639172425257
REGION,LSOCO1RCP00X,2036,23.19103831459445
REGION,LSOCO1RCP00X,2037,24.674957922112572
REGION,LSOCO1RCP00X,2038,26.253864019906235
REGION,LSOCO1RCP00X,2039,27.933835743353253
REGION,LSOCO1RCP00X,2040,29.721341292495243
REGION,LSOCOADIP00X,2015,0.0001748947368421055
REGION,LSOCOADIP00X,2016,0.0001748947368421055
REGION,LSOCOADIP00X,2017,0.00018412631578947392
REGION,LSOCOADIP00X,2018,0.000193905263157895
REGION,LSOCOADIP00X,2019,0.0002007497067300129
REGION,LSOCOADIP00X,2020,0.00020783574460982976
REGION,LSOCOADIP00X,2021,0.00021517190456280978
REGION,LSOCOADIP00X,2022,0.0002227670153664087
REGION,LSOCOADIP00X,2023,0.00023063021743515715
REGION,LSOCOADIP00X,2024,0.00023877097382078873
REGION,LSOCOADIP00X,2025,0.00024719908160064457
REGION,LSOCOADIP00X,2026,0.00025592468366806767
REGION,LSOCOADIP00X,2027,0.0002649582809389782
REGION,LSOCOADIP00X,2028,0.0002743107449892983
REGION,LSOCOADIP00X,2029,0.000283993331138473
REGION,LSOCOADIP00X,2030,0.0002940176919947962
REGION,LSOCOADIP00X,2031,0.0003043958914788604
REGION,LSOCOADIP00X,2032,0.0003151404193420109
REGION,LSOCOADIP00X,2033,0.00032626420619726254
REGION,LSOCOADIP00X,2034,0.0003377806390807815
REGION,LSOCOADIP00X,2035,0.00034970357756265
REGION,LSOCOADIP00X,2036,0.00036204737042631413
REGION,LSOCOADIP00X,2037,0.0003748268729367668
REGION,LSOCOADIP00X,2038,0.00038805746471828054
REGION,LSOCOADIP00X,2039,0.0004017550682631647
REGION,LSOCOADIP00X,2040,0.00041593616809386055
REGION,LSOCOAIMP00X,2015,111.40794736842112
REGION,LSOCOAIMP00X,2016,119.75569779095686
REGION,LSOCOAIMP00X,2017,148.20962707995645
REGION,LSOCOAIMP00X,2018,157.2837814842266
REGION,LSOCOAIMP00X,2019,128.8894838402053
REGION,LSOCOAIMP00X,2020,131.2633726074266
REGION,LSOCOAIMP00X,2021,133.64425927551585
REGION,LSOCOAIMP00X,2022,136.0296801437451
REGION,LSOCOAIMP00X,2023,138.41698886562517
REGION,LSOCOAIMP00X,2024,140.80334662451673
REGION,LSOCOAIMP00X,2025,143.1857118432422
REGION,LSOCOAIMP00X,2026,148.23986307711795
REGION,LSOCOAIMP00X,2027,153.47241510508277
REGION,LSOCOAIMP00X,2028,158.88966509590927
REGION,LSOCOAIMP00X,2029,164.49813249504334
REGION,LSOCOAIMP00X,2030,170.30456687049545
REGION,LSOCOAIMP00X,2031,175.89109831028952
REGION,LSOCOAIMP00X,2032,181.659825859156
REGION,LSOCOAIMP00X,2033,187.61665130521956
REGION,LSOCOAIMP00X,2034,193.76766607234995
REGION,LSOCOAIMP00X,2035,200.11915725436256
REGION,LSOCOAIMP00X,2036,205.6669653605106
REGION,LSOCOAIMP00X,2037,211.35708868471454
REGION,LSOCOAIMP00X,2038,217.19266184070617
REGION,LSOCOAIMP00X,2039,229.4164986606653
REGION,LSOCOAIMP00X,2040,241.10730843099032
REGION,LSOCOAPRP00X,2040,0.0
REGION,LSOCOASCC01N,2040,0.0
REGION,LSOCOASCP01O,2040,0.0
REGION,LSOEL1TRP00X,2031,0.00010169546957475787
REGION,LSOEL1TRP00X,2032,0.00010558989960796625
REGION,LSOEL1TRP00X,2033,0.00010157918565558136
REGION,LSOEL1TRP00X,2034,0.00011004484085407309
REGION,LSOEL1TRP00X,2035,0.00011611451269857921
REGION,LSOEL1TRP00X,2036,0.00011497383298266043
REGION,LSOEL1TRP00X,2037,0.0001264699908592382
REGION,LSOEL1TRP00X,2038,0.00013952838901025411
REGION,LSOEL1TRP00X,2039,0.0001436455688606324
REGION,LSOEL1TRP00X,2040,0.00014650067890462732
REGION,LSOEL4DIP00X,2040,0.0
REGION,LSOGEOCVP01N,2040,0.0
REGION,LSOGEOCVP01O,2040,0.0
REGION,LSOHFOGCP01N,2040,0.0
REGION,LSOHFOGCP01O,2040,0.0
REGION,LSOHFOIMP00X,2015,8.04005373909653
REGION,LSOHFOIMP00X,2016,8.06206091919521
REGION,LSOHFOIMP00X,2017,7.6823893120922815
REGION,LSOHFOIMP00X,2018,9.680664188453008
REGION,LSOHFOIMP00X,2019,9.032560015806649
REGION,LSOHFOIMP00X,2020,9.726874115359223
REGION,LSOHFOIMP00X,2021,10.448317443888484
REGION,LSOHFOIMP00X,2022,11.219026768962147
REGION,LSOHFOIMP00X,2023,12.04597853141156
REGION,LSOHFOIMP00X,2024,13.04164559091746
REGION,LSOHFOIMP00X,2026,0.05452067928259094
REGION,LSOHFOIMP00X,2027,0.040238239206771165
REGION,LSOHFOIMP00X,2028,0.1744006205383462
REGION,LSOHFOIMP00X,2029,0.12003473514625602
REGION,LSOHFOIMP00X,2030,0.14619965394154721
REGION,LSOHFOIMP00X,2031,0.09978419212353379
REGION,LSOHFOIMP00X,2032,0.05637312087406289
REGION,LSOHFOIMP00X,2033,0.049958871543762315
REGION,LSOHFOIMP00X,2034,0.04336393913389661
REGION,LSOHFOIMP00X,2035,0.036588323644214514
REGION,LSOHFOIMP00X,2036,0.041308895724568716
REGION,LSOHFOIMP00X,2037,0.022386633577732122
REGION,LSOHFOIMP00X,2038,0.015068968849037922
REGION,LSOHFOIMP00X,2039,0.0076067576562709825
REGION,LSOHFOIMP00X,2040,0.0
REGION,LSOHYDMGRID1,2040,0.0
REGION,LSOLFODIP00X,2016,0.00010963894736842119
REGION,LSOLFODIP00X,2019,0.00010027584000000014
REGION,LSOLFODIP00X,2020,0.00010669349376000013
REGION,LSOLFODIP00X,2021,0.00011352187736064014
REGION,LSOLFODIP00X,2022,0.00012078727751172121
REGION,LSOLFODIP00X,2023,0.00012851766327247175
REGION,LSOLFODIP00X,2024,0.00013674279372190965
REGION,LSOLFODIP00X,2025,0.0001454943325201118
REGION,LSOLFODIP00X,2026,0.00015480596980139915
REGION,LSOLFODIP00X,2027,0.00016471355186868867
REGION,LSOLFODIP00X,2028,0.00017525521918828447
REGION,LSOLFODIP00X,2029,0.00018647155321633498
REGION,LSOLFODIP00X,2030,0.00019840573262218026
REGION,LSOLFODIP00X,2031,0.0002111036995099992
REGION,LSOLFODIP00X,2032,0.00022461433627863925
REGION,LSOLFODIP00X,2033,0.00023898965380047296
REGION,LSOLFODIP00X,2034,0.00025428499164370245
REGION,LSOLFODIP00X,2035,0.0002705592311088993
REGION,LSOLFODIP00X,2036,0.0002878750218998699
REGION,LSOLFODIP00X,2037,0.00030629902330146146
REGION,LSOLFODIP00X,2038,0.0003259021607927541
REGION,LSOLFODIP00X,2039,0.000346759899083491
REGION,LSOLFODIP00X,2040,0.0003689525326248342
REGION,LSOLFOIMP00X,2015,120.7140809516376
REGION,LSOLFOIMP00X,2016,125.58268998873282
REGION,LSOLFOIMP00X,2017,115.47135425760369
REGION,LSOLFOIMP00X,2018,145.6810044029365
REGION,LSOLFOIMP00X,2019,146.94006918638863
REGION,LSOLFOIMP00X,2020,146.5176923960531
REGION,LSOLFOIMP00X,2021,157.6351098508771
REGION,LSOLFOIMP00X,2022,172.1440180899009
REGION,LSOLFOIMP00X,2023,192.49327318411812
REGION,LSOLFOIMP00X,2024,201.7308531253729
REGION,LSOLFOIMP00X,2040,0.0
REGION,LSOLFOMGRID1,2040,0.0
REGION,LSOLFORCP00X,2040,0.0
REGION,LSOLFORCP01N,2040,0.0
REGION,LSOLFORCP01O,2040,0.0
REGION,LSOLFOSALON1,2040,0.0
REGION,LSOLNGEXP00X,2040,0.0
REGION,LSOLNGIMP00X,2040,0.0
REGION,LSONGACCC01N,2040,0.0
REGION,LSONGACCP01N,2040,0.0
REGION,LSONGACCP01O,2040,0.0
REGION,LSONGADIP00X,2040,0.0
REGION,LSONGAGCP01N,2040,0.0
REGION,LSONGAGCP01O,2040,0.0
REGION,LSONGAPRP00X,2040,0.0
REGION,LSONGGCP01N,2040,0.0
REGION,LSONGGCP01O,2040,0.0
REGION,LSOSOLARP00X,2030,0.00011012818186794564
REGION,LSOSOLARP00X,2031,0.00011012818186794564
REGION,LSOSOLARP00X,2032,0.00012152090695979381
REGION,LSOSOLARP00X,2033,0.00014197271220764334
REGION,LSOSOLARP00X,2034,0.00016893931852121063
REGION,LSOSOLARP00X,2035,0.0001926327532220456
REGION,LSOSOLARP00X,2036,0.00020947629080979709
REGION,LSOSOLARP00X,2037,0.00021592050674745068
REGION,LSOSOLARP00X,2038,0.00022172849414823343
REGION,LSOSOLARP00X,2039,0.0002361642648127522
REGION,LSOSOLARP00X,2040,0.0002463563444097497
REGION,LSOSOLCNP01X,2040,0.0
REGION,LSOSOLCSP01X,2040,0.0
REGION,LSOSOLMGRID1,2040,0.0
REGION,LSOSOLPRP00X,2033,0.00010521166398177013
REGION,LSOSOLPRP00X,2034,0.00011477451479513519
REGION,LSOSOLPRP00X,2035,0.0001245714399490373
REGION,LSOSOLPRP00X,2036,0.0001414149775367888
REGION,LSOSOLPRP00X,2037,0.0001478591934744424
REGION,LSOSOLPRP00X,2038,0.00015366718087522516
REGION,LSOSOLPRP00X,2039,0.00016810295153974394
REGION,LSOSOLPRP00X,2040,0.00017829503113674143
REGION,LSOSOLPRSAL1,2040,0.0
REGION,LSOSOLPRSAL2,2040,0.0
REGION,LSOSOLPRSAL3,2040,0.0
REGION,LSOSOLPRSAL4,2040,0.0
REGION,LSOSOLPRSAL5,2040,0.0
REGION,LSOSOLPSP00X,2040,0.0
REGION,LSOURNIMP00X,2040,0.0
REGION,LSOURNPRP00X,2040,0.0
REGION,LSOURNPWP01N,2040,0.0
REGION,LSOURNPWP01O,2040,0.0
REGION,LSOWINMGRID1,2040,0.0
REGION,LSOWINOFP00X,2040,0.0
REGION,LSOWINONP00X,2040,0.0
REGION,LSOWINPRP00X,2040,0.0
REGION,MARBACKSTOP,2040,0.0
REGION,MARBIOCHC01N,2040,0.0
REGION,MARBIOCHP01N,2027,0.00011086165440000003
REGION,MARBIOCHP01N,2028,0.00012669903360000003
REGION,MARBIOCHP01N,2029,0.00014253641280000004
REGION,MARBIOCHP01N,2030,0.00015837379200000002
REGION,MARBIOCHP01N,2031,0.00015837379200000002
REGION,MARBIOCHP01N,2032,0.00015837379200000002
REGION,MARBIOCHP01N,2033,0.00015837379200000002
