r,t,y,TotalCapacityAnnual
REGION,TZACOADIP00X,2035,2099979.0
REGION,TZACOADIP00X,2036,2199978.0
REGION,TZACOADIP00X,2037,2299977.0
REGION,TZACOADIP00X,2038,2399976.0
REGION,TZACOADIP00X,2039,2499975.0
REGION,TZACOADIP00X,2040,2599974.0
REGION,TZACOAIMP00X,2015,99999.0
REGION,TZACOAIMP00X,2016,199998.0
REGION,TZACOAIMP00X,2017,299997.0
REGION,TZACOAIMP00X,2018,399996.0
REGION,TZACOAIMP00X,2019,499995.0
REGION,TZACOAIMP00X,2020,599994.0
REGION,TZACOAIMP00X,2021,699993.0
REGION,TZACOAIMP00X,2022,799992.0
REGION,TZACOAIMP00X,2023,899991.0
REGION,TZACOAIMP00X,2024,999990.0
REGION,TZACOAIMP00X,2025,1099989.0
REGION,TZACOAIMP00X,2026,1199988.0
REGION,TZACOAIMP00X,2027,1299987.0
REGION,TZACOAIMP00X,2028,1399986.0
REGION,TZACOAIMP00X,2029,1499985.0
REGION,TZACOAIMP00X,2030,1599984.0
REGION,TZACOAIMP00X,2031,1699983.0
REGION,TZACOAIMP00X,2032,1799982.0
REGION,TZACOAIMP00X,2033,1899981.0
REGION,TZACOAIMP00X,2034,1999980.0
REGION,TZACOAIMP00X,2035,2099979.0
REGION,TZACOAIMP00X,2036,2199978.0
REGION,TZACOAIMP00X,2037,2299977.0
REGION,TZACOAIMP00X,2038,2399976.0
REGION,TZACOAIMP00X,2039,2499975.0
REGION,TZACOAIMP00X,2040,2599974.0
REGION,TZACOAPRP00X,2015,99999.0
REGION,TZACOAPRP00X,2016,199998.0
REGION,TZACOAPRP00X,2017,299997.0
REGION,TZACOAPRP00X,2018,399996.0
REGION,TZACOAPRP00X,2019,499995.0
REGION,TZACOAPRP00X,2020,599994.0
REGION,TZACOAPRP00X,2021,699993.0
REGION,TZACOAPRP00X,2022,799992.0
REGION,TZACOAPRP00X,2023,899991.0
REGION,TZACOAPRP00X,2024,999990.0
REGION,TZACOAPRP00X,2025,1099989.0
REGION,TZACOAPRP00X,2026,1199988.0
REGION,TZACOAPRP00X,2027,1299987.0
REGION,TZACOAPRP00X,2028,1399986.0
REGION,TZACOAPRP00X,2029,1499985.0
REGION,TZACOAPRP00X,2030,1599984.0
REGION,TZACOAPRP00X,2031,1699983.0
REGION,TZACOAPRP00X,2032,1799982.0
REGION,TZACOAPRP00X,2033,1899981.0
REGION,TZACOAPRP00X,2034,1999980.0
REGION,TZACOAPRP00X,2035,2099979.0
REGION,TZACOAPRP00X,2036,2199978.0
REGION,TZACOAPRP00X,2037,2299977.0
REGION,TZACOAPRP00X,2038,2399976.0
REGION,TZACOAPRP00X,2039,2499975.0
REGION,TZACOAPRP00X,2040,2599974.0
REGION,TZACOASCC01N,2040,0.0
REGION,TZACOASCP01N,2022,0.27
REGION,TZACOASCP01N,2023,0.27
REGION,TZACOASCP01N,2024,0.27
REGION,TZACOASCP01N,2025,0.27
REGION,TZACOASCP01N,2026,0.27
REGION,TZACOASCP01N,2027,0.27
REGION,TZACOASCP01N,2028,0.27
REGION,TZACOASCP01N,2029,0.27
REGION,TZACOASCP01N,2030,0.27
REGION,TZACOASCP01N,2031,0.27
REGION,TZACOASCP01N,2032,0.27
REGION,TZACOASCP01N,2033,0.27
REGION,TZACOASCP01N,2034,0.27
REGION,TZACOASCP01N,2035,0.27
REGION,TZACOASCP01N,2036,0.27
REGION,TZACOASCP01N,2037,0.27
REGION,TZACOASCP01N,2038,0.27
REGION,TZACOASCP01N,2039,0.27
REGION,TZACOASCP01N,2040,0.27
REGION,TZACOASCP01O,2015,0.0255
REGION,TZACOASCP01O,2016,0.0255
REGION,TZACOASCP01O,2017,0.0255
REGION,TZACOASCP01O,2018,0.0255
REGION,TZACOASCP01O,2019,0.0255
REGION,TZACOASCP01O,2020,0.0255
REGION,TZACOASCP01O,2021,0.0255
REGION,TZACOASCP01O,2022,0.0255
REGION,TZACOASCP01O,2023,0.024225
REGION,TZACOASCP01O,2024,0.02295
REGION,TZACOASCP01O,2025,0.021675
REGION,TZACOASCP01O,2026,0.0204
REGION,TZACOASCP01O,2027,0.019125
REGION,TZACOASCP01O,2028,0.01785
REGION,TZACOASCP01O,2029,0.016575
REGION,TZACOASCP01O,2030,0.0153
REGION,TZACOASCP01O,2031,0.014025
REGION,TZACOASCP01O,2032,0.01275
REGION,TZACOASCP01O,2033,0.011475
REGION,TZACOASCP01O,2034,0.0102
REGION,TZACOASCP01O,2035,0.008925
REGION,TZACOASCP01O,2036,0.00765
REGION,TZACOASCP01O,2037,0.006375
REGION,TZACOASCP01O,2038,0.0051
REGION,TZACOASCP01O,2039,0.003825
REGION,TZACOASCP01O,2040,0.00255
REGION,TZAEL1TRP00X,2015,0.91691465
REGION,TZAEL1TRP00X,2016,0.9169146526315793
REGION,TZAEL1TRP00X,2017,0.9895884163207064
REGION,TZAEL1TRP00X,2018,1.052407763529955
REGION,TZAEL1TRP00X,2019,1.106183428493973
REGION,TZAEL1TRP00X,2020,1.2432379057601795
REGION,TZAEL1TRP00X,2021,1.5101801942700053
REGION,TZAEL1TRP00X,2022,1.7879116075962957
REGION,TZAEL1TRP00X,2023,2.065252911326989
REGION,TZAEL1TRP00X,2024,2.3422114837026493
REGION,TZAEL1TRP00X,2025,2.6187979075216328
REGION,TZAEL1TRP00X,2026,2.8988855448066704
REGION,TZAEL1TRP00X,2027,3.190997135782775
REGION,TZAEL1TRP00X,2028,3.470863080815879
REGION,TZAEL1TRP00X,2029,3.588693812120832
REGION,TZAEL1TRP00X,2030,3.7028583292819004
REGION,TZAEL1TRP00X,2031,3.8047442886125564
REGION,TZAEL1TRP00X,2032,3.8850995143255203
REGION,TZAEL1TRP00X,2033,3.9953786706190204
REGION,TZAEL1TRP00X,2034,4.105529146450103
REGION,TZAEL1TRP00X,2035,4.215551166915785
REGION,TZAEL1TRP00X,2036,4.325444956588381
REGION,TZAEL1TRP00X,2037,4.435210739517039
REGION,TZAEL1TRP00X,2038,4.544848739229251
REGION,TZAEL1TRP00X,2039,4.654359178732372
REGION,TZAEL1TRP00X,2040,4.763742280515139
REGION,TZAEL2DIP00X,2015,0.87106892
REGION,TZAEL2DIP00X,2016,0.87106892
REGION,TZAEL2DIP00X,2017,0.940108995504672
REGION,TZAEL2DIP00X,2018,0.9997873753534567
REGION,TZAEL2DIP00X,2019,1.0508742570692755
REGION,TZAEL2DIP00X,2020,1.071339632277035
REGION,TZAEL2DIP00X,2021,1.2153274538901557
REGION,TZAEL2DIP00X,2022,1.3696937423779436
REGION,TZAEL2DIP00X,2023,1.5238179981582218
REGION,TZAEL2DIP00X,2024,1.6777070042014068
REGION,TZAEL2DIP00X,2025,1.831370588338875
REGION,TZAEL2DIP00X,2026,1.9884882191946442
REGION,TZAEL2DIP00X,2027,2.157156275212827
REGION,TZAEL2DIP00X,2028,2.3143184124978173
REGION,TZAEL2DIP00X,2029,2.31767431793533
REGION,TZAEL2DIP00X,2030,2.31767431793533
REGION,TZAEL2DIP00X,2031,2.31767431793533
REGION,TZAEL2DIP00X,2032,2.31767431793533
REGION,TZAEL2DIP00X,2033,2.31767431793533
REGION,TZAEL2DIP00X,2034,2.31767431793533
REGION,TZAEL2DIP00X,2035,2.31767431793533
REGION,TZAEL2DIP00X,2036,2.31767431793533
REGION,TZAEL2DIP00X,2037,2.31767431793533
REGION,TZAEL2DIP00X,2038,2.31767431793533
REGION,TZAEL2DIP00X,2039,2.31767431793533
REGION,TZAEL2DIP00X,2040,2.31767431793533
REGION,TZAEL3DIP00X,2020,0.10973637819513511
REGION,TZAEL3DIP00X,2021,0.2193437306663487
REGION,TZAEL3DIP00X,2022,0.32882228483853704
REGION,TZAEL3DIP00X,2023,0.4381722676024169
REGION,TZAEL3DIP00X,2024,0.5473939053161088
REGION,TZAEL3DIP00X,2025,0.6564874238066754
REGION,TZAEL3DIP00X,2026,0.7654530483716919
REGION,TZAEL3DIP00X,2027,0.8742910037808086
REGION,TZAEL3DIP00X,2028,0.9830015142772669
REGION,TZAEL3DIP00X,2029,1.09158480357946
REGION,TZAEL3DIP00X,2030,1.2000410948824742
REGION,TZAEL3DIP00X,2031,1.3083706108595883
REGION,TZAEL3DIP00X,2032,1.416573573663836
REGION,TZAEL3DIP00X,2033,1.5246502049294932
REGION,TZAEL3DIP00X,2034,1.6326007257735975
REGION,TZAEL3DIP00X,2035,1.74042535679748
REGION,TZAEL3DIP00X,2036,1.8481243180882319
REGION,TZAEL3DIP00X,2037,1.955697829220231
REGION,TZAEL3DIP00X,2038,2.0631461092566172
REGION,TZAEL3DIP00X,2039,2.170469376750784
REGION,TZAEL3DIP00X,2040,2.2776678497478655
REGION,TZAEL4DIP00X,2040,0.0
REGION,TZAELBDIBP00,2018,0.027
REGION,TZAELBDIBP00,2019,0.027
REGION,TZAELBDIBP00,2020,0.027
REGION,TZAELBDIBP00,2021,0.027
REGION,TZAELBDIBP00,2022,0.027
REGION,TZAELBDIBP00,2023,0.027
REGION,TZAELBDIBP00,2024,0.027
REGION,TZAELBDIBP00,2025,0.027
REGION,TZAELBDIBP00,2026,0.027
REGION,TZAELBDIBP00,2027,0.027
REGION,TZAELBDIBP00,2028,0.027
REGION,TZAELBDIBP00,2029,0.027
REGION,TZAELBDIBP00,2030,0.027
REGION,TZAELBDIBP00,2031,0.027
REGION,TZAELBDIBP00,2032,0.027
REGION,TZAELBDIBP00,2033,0.027
REGION,TZAELBDIBP00,2034,0.027
REGION,TZAELBDIBP00,2035,0.027
REGION,TZAELBDIBP00,2036,0.027
REGION,TZAELBDIBP00,2037,0.027
REGION,TZAELBDIBP00,2038,0.027
REGION,TZAELBDIBP00,2039,0.027
REGION,TZAELBDIBP00,2040,0.027
REGION,TZAELKENBP00,2020,2.0
REGION,TZAELKENBP00,2021,2.0
REGION,TZAELKENBP00,2022,2.0
REGION,TZAELKENBP00,2023,2.0
REGION,TZAELKENBP00,2024,2.0
REGION,TZAELKENBP00,2025,2.0
REGION,TZAELKENBP00,2026,2.0
REGION,TZAELKENBP00,2027,2.0
REGION,TZAELKENBP00,2028,2.0
REGION,TZAELKENBP00,2029,2.0
REGION,TZAELKENBP00,2030,2.0
REGION,TZAELKENBP00,2031,2.0
REGION,TZAELKENBP00,2032,2.0
REGION,TZAELKENBP00,2033,2.0
REGION,TZAELKENBP00,2034,2.0
REGION,TZAELKENBP00,2035,2.0
REGION,TZAELKENBP00,2036,2.0
REGION,TZAELKENBP00,2037,2.0
REGION,TZAELKENBP00,2038,2.0
REGION,TZAELKENBP00,2039,2.0
REGION,TZAELKENBP00,2040,2.0
REGION,TZAELUGABP00,2015,0.058
REGION,TZAELUGABP00,2016,0.058
REGION,TZAELUGABP00,2017,0.058
REGION,TZAELUGABP00,2018,0.058
REGION,TZAELUGABP00,2019,0.058
REGION,TZAELUGABP00,2020,0.058
REGION,TZAELUGABP00,2021,0.058
REGION,TZAELUGABP00,2022,0.058
REGION,TZAELUGABP00,2023,0.058
REGION,TZAELUGABP00,2024,0.058
REGION,TZAELUGABP00,2025,0.058
REGION,TZAELUGABP00,2026,0.058
REGION,TZAELUGABP00,2027,0.058
REGION,TZAELUGABP00,2028,0.058
REGION,TZAELUGABP00,2029,0.058
REGION,TZAELUGABP00,2030,0.058
REGION,TZAELUGABP00,2031,0.058
REGION,TZAELUGABP00,2032,0.058
REGION,TZAELUGABP00,2033,0.058
REGION,TZAELUGABP00,2034,0.058
REGION,TZAELUGABP00,2035,0.058
REGION,TZAELUGABP00,2036,0.058
REGION,TZAELUGABP00,2037,0.058
REGION,TZAELUGABP00,2038,0.058
REGION,TZAELUGABP00,2039,0.058
REGION,TZAELUGABP00,2040,0.058
REGION,TZAELZMBBP00,2020,0.53
REGION,TZAELZMBBP00,2021,0.53
REGION,TZAELZMBBP00,2022,0.53
REGION,TZAELZMBBP00,2023,0.53
REGION,TZAELZMBBP00,2024,0.53
REGION,TZAELZMBBP00,2025,0.53
REGION,TZAELZMBBP00,2026,0.53
REGION,TZAELZMBBP00,2027,0.53
REGION,TZAELZMBBP00,2028,0.53
REGION,TZAELZMBBP00,2029,0.53
REGION,TZAELZMBBP00,2030,0.53
REGION,TZAELZMBBP00,2031,0.53
REGION,TZAELZMBBP00,2032,0.53
REGION,TZAELZMBBP00,2033,0.53
REGION,TZAELZMBBP00,2034,0.53
REGION,TZAELZMBBP00,2035,0.53
REGION,TZAELZMBBP00,2036,0.53
REGION,TZAELZMBBP00,2037,0.53
REGION,TZAELZMBBP00,2038,0.53
REGION,TZAELZMBBP00,2039,0.53
REGION,TZAELZMBBP00,2040,0.53
REGION,TZAGAUGABP00,2026,3.25
REGION,TZAGAUGABP00,2027,3.25
REGION,TZAGAUGABP00,2028,3.25
REGION,TZAGAUGABP00,2029,3.25
REGION,TZAGAUGABP00,2030,3.25
REGION,TZAGAUGABP00,2031,3.25
REGION,TZAGAUGABP00,2032,3.25
REGION,TZAGAUGABP00,2033,3.25
REGION,TZAGAUGABP00,2034,3.25
REGION,TZAGAUGABP00,2035,3.25
REGION,TZAGAUGABP00,2036,3.25
REGION,TZAGAUGABP00,2037,3.25
REGION,TZAGAUGABP00,2038,3.25
REGION,TZAGAUGABP00,2039,3.25
REGION,TZAGAUGABP00,2040,3.25
REGION,TZAGEOCVP01N,2020,0.005
REGION,TZAGEOCVP01N,2021,0.005
REGION,TZAGEOCVP01N,2022,0.02
REGION,TZAGEOCVP01N,2023,0.02
REGION,TZAGEOCVP01N,2024,0.1
REGION,TZAGEOCVP01N,2025,0.2
REGION,TZAGEOCVP01N,2026,0.2
REGION,TZAGEOCVP01N,2027,0.30000000000000004
REGION,TZAGEOCVP01N,2028,0.4000000000000001
REGION,TZAGEOCVP01N,2029,0.5
REGION,TZAGEOCVP01N,2030,0.6
REGION,TZAGEOCVP01N,2031,0.65
REGION,TZAGEOCVP01N,2032,0.65
REGION,TZAGEOCVP01N,2033,0.65
REGION,TZAGEOCVP01N,2034,0.65
REGION,TZAGEOCVP01N,2035,0.65
REGION,TZAGEOCVP01N,2036,0.65
REGION,TZAGEOCVP01N,2037,0.65
REGION,TZAGEOCVP01N,2038,0.65
REGION,TZAGEOCVP01N,2039,0.65
REGION,TZAGEOCVP01N,2040,0.65
REGION,TZAGEOCVP01O,2040,0.0
REGION,TZAHFODIP00X,2015,99999.0
REGION,TZAHFODIP00X,2016,199998.0
REGION,TZAHFODIP00X,2017,299997.0
REGION,TZAHFODIP00X,2018,399996.0
REGION,TZAHFODIP00X,2019,499995.0
REGION,TZAHFODIP00X,2020,599994.0
REGION,TZAHFODIP00X,2021,699993.0
REGION,TZAHFODIP00X,2022,799992.0
REGION,TZAHFODIP00X,2023,899991.0
REGION,TZAHFODIP00X,2024,999990.0
REGION,TZAHFODIP00X,2025,1099989.0
REGION,TZAHFODIP00X,2026,1199988.0
REGION,TZAHFODIP00X,2027,1299987.0
REGION,TZAHFODIP00X,2028,1399986.0
REGION,TZAHFODIP00X,2029,1499985.0
REGION,TZAHFODIP00X,2030,1599984.0
REGION,TZAHFODIP00X,2031,1699983.0
REGION,TZAHFODIP00X,2032,1799982.0
REGION,TZAHFODIP00X,2033,1899981.0
REGION,TZAHFODIP00X,2034,1999980.0
REGION,TZAHFODIP00X,2035,2099979.0
REGION,TZAHFODIP00X,2036,2199978.0
REGION,TZAHFODIP00X,2037,2299977.0
REGION,TZAHFODIP00X,2038,2399976.0
REGION,TZAHFODIP00X,2039,2499975.0
REGION,TZAHFODIP00X,2040,2599974.0
REGION,TZAHFOGCP01N,2040,0.0
REGION,TZAHFOGCP01O,2015,0.154372
REGION,TZAHFOGCP01O,2016,0.154372
REGION,TZAHFOGCP01O,2017,0.154372
REGION,TZAHFOGCP01O,2018,0.154372
REGION,TZAHFOGCP01O,2019,0.154372
REGION,TZAHFOGCP01O,2020,0.154372
REGION,TZAHFOGCP01O,2021,0.1466534
REGION,TZAHFOGCP01O,2022,0.1389348
REGION,TZAHFOGCP01O,2023,0.1312162
REGION,TZAHFOGCP01O,2024,0.1234976
REGION,TZAHFOGCP01O,2025,0.115779
REGION,TZAHFOGCP01O,2026,0.1080604
REGION,TZAHFOGCP01O,2027,0.1003418
REGION,TZAHFOGCP01O,2028,0.0926232
REGION,TZAHFOGCP01O,2029,0.0849046
REGION,TZAHFOGCP01O,2030,0.077186
REGION,TZAHFOGCP01O,2031,0.0694674
REGION,TZAHFOGCP01O,2032,0.0617488
REGION,TZAHFOGCP01O,2033,0.0540302
REGION,TZAHFOGCP01O,2034,0.0463116
REGION,TZAHFOGCP01O,2035,0.038593
REGION,TZAHFOGCP01O,2036,0.0308744
REGION,TZAHFOGCP01O,2037,0.0231558
REGION,TZAHFOGCP01O,2038,0.0154372
REGION,TZAHFOGCP01O,2039,0.00771860000000001
REGION,TZAHFOGCP01O,2040,0.0
REGION,TZAHFOIMP00X,2015,99999.0
REGION,TZAHFOIMP00X,2016,199998.0
REGION,TZAHFOIMP00X,2017,299997.0
REGION,TZAHFOIMP00X,2018,399996.0
REGION,TZAHFOIMP00X,2019,499995.0
REGION,TZAHFOIMP00X,2020,599994.0
REGION,TZAHFOIMP00X,2021,699993.0
REGION,TZAHFOIMP00X,2022,799992.0
REGION,TZAHFOIMP00X,2023,899991.0
REGION,TZAHFOIMP00X,2024,999990.0
REGION,TZAHFOIMP00X,2025,1099989.0
REGION,TZAHFOIMP00X,2026,1199988.0
REGION,TZAHFOIMP00X,2027,1299987.0
REGION,TZAHFOIMP00X,2028,1399986.0
REGION,TZAHFOIMP00X,2029,1499985.0
REGION,TZAHFOIMP00X,2030,1599984.0
REGION,TZAHFOIMP00X,2031,1699983.0
REGION,TZAHFOIMP00X,2032,1799982.0
REGION,TZAHFOIMP00X,2033,1899981.0
REGION,TZAHFOIMP00X,2034,1999980.0
REGION,TZAHFOIMP00X,2035,2099979.0
REGION,TZAHFOIMP00X,2036,2199978.0
REGION,TZAHFOIMP00X,2037,2299977.0
REGION,TZAHFOIMP00X,2038,2399976.0
REGION,TZAHFOIMP00X,2039,2499975.0
REGION,TZAHFOIMP00X,2040,2599974.0
REGION,TZAHYDLSP00X,2015,0.204
REGION,TZAHYDLSP00X,2016,0.204
REGION,TZAHYDLSP00X,2017,0.204
REGION,TZAHYDLSP00X,2018,0.204
REGION,TZAHYDLSP00X,2019,0.204
REGION,TZAHYDLSP00X,2020,0.204
REGION,TZAHYDLSP00X,2021,0.544
REGION,TZAHYDLSP00X,2022,0.544
REGION,TZAHYDLSP00X,2023,0.544
REGION,TZAHYDLSP00X,2024,0.544
REGION,TZAHYDLSP00X,2025,1.1440000000000001
REGION,TZAHYDLSP00X,2026,2.3440000000000003
REGION,TZAHYDLSP00X,2027,2.3440000000000003
REGION,TZAHYDLSP00X,2028,2.3440000000000003
REGION,TZAHYDLSP00X,2029,2.3440000000000003
REGION,TZAHYDLSP00X,2030,2.3440000000000003
REGION,TZAHYDLSP00X,2031,2.3440000000000003
REGION,TZAHYDLSP00X,2032,2.3440000000000003
REGION,TZAHYDLSP00X,2033,2.3440000000000003
REGION,TZAHYDLSP00X,2034,2.3440000000000003
REGION,TZAHYDLSP00X,2035,2.3440000000000003
REGION,TZAHYDLSP00X,2036,2.3440000000000003
REGION,TZAHYDLSP00X,2037,2.3440000000000003
REGION,TZAHYDLSP00X,2038,2.3440000000000003
REGION,TZAHYDLSP00X,2039,2.3440000000000003
REGION,TZAHYDLSP00X,2040,2.3440000000000003
REGION,TZAHYDMGRID1,2040,0.0
REGION,TZAHYDMSP00X,2015,0.349
REGION,TZAHYDMSP00X,2016,0.349
REGION,TZAHYDMSP00X,2017,0.349
REGION,TZAHYDMSP00X,2018,0.349
REGION,TZAHYDMSP00X,2019,0.3757
REGION,TZAHYDMSP00X,2020,0.3757
REGION,TZAHYDMSP00X,2021,0.42869999999999997
REGION,TZAHYDMSP00X,2022,0.42869999999999997
REGION,TZAHYDMSP00X,2023,0.42869999999999997
REGION,TZAHYDMSP00X,2024,0.42869999999999997
REGION,TZAHYDMSP00X,2025,0.42869999999999997
REGION,TZAHYDMSP00X,2026,0.42869999999999997
REGION,TZAHYDMSP00X,2027,0.42869999999999997
REGION,TZAHYDMSP00X,2028,0.42869999999999997
REGION,TZAHYDMSP00X,2029,0.42869999999999997
REGION,TZAHYDMSP00X,2030,0.42869999999999997
REGION,TZAHYDMSP00X,2031,0.42869999999999997
REGION,TZAHYDMSP00X,2032,0.42869999999999997
REGION,TZAHYDMSP00X,2033,0.42869999999999997
REGION,TZAHYDMSP00X,2034,0.42869999999999997
REGION,TZAHYDMSP00X,2035,0.42869999999999997
REGION,TZAHYDMSP00X,2036,0.42869999999999997
REGION,TZAHYDMSP00X,2037,0.42869999999999997
REGION,TZAHYDMSP00X,2038,0.42869999999999997
REGION,TZAHYDMSP00X,2039,0.42869999999999997
REGION,TZAHYDMSP00X,2040,0.42869999999999997
REGION,TZAHYDSSP00X,2015,0.018075
REGION,TZAHYDSSP00X,2016,0.018075
REGION,TZAHYDSSP00X,2017,0.018075
REGION,TZAHYDSSP00X,2018,0.018075
REGION,TZAHYDSSP00X,2019,0.018075
REGION,TZAHYDSSP00X,2020,0.026325
REGION,TZAHYDSSP00X,2021,0.026325
REGION,TZAHYDSSP00X,2022,0.026325
REGION,TZAHYDSSP00X,2023,0.026325
REGION,TZAHYDSSP00X,2024,0.026325
REGION,TZAHYDSSP00X,2025,0.026325
REGION,TZAHYDSSP00X,2026,0.026325
REGION,TZAHYDSSP00X,2027,0.026325
REGION,TZAHYDSSP00X,2028,0.026325
REGION,TZAHYDSSP00X,2029,0.026325
REGION,TZAHYDSSP00X,2030,0.026325
REGION,TZAHYDSSP00X,2031,0.026325
REGION,TZAHYDSSP00X,2032,0.026325
REGION,TZAHYDSSP00X,2033,0.026325
REGION,TZAHYDSSP00X,2034,0.026325
REGION,TZAHYDSSP00X,2035,0.026325
REGION,TZAHYDSSP00X,2036,0.026325
REGION,TZAHYDSSP00X,2037,0.026325
REGION,TZAHYDSSP00X,2038,0.026325
REGION,TZAHYDSSP00X,2039,0.026325
REGION,TZAHYDSSP00X,2040,0.026325
REGION,TZALFODIP00X,2015,99999.0
REGION,TZALFODIP00X,2016,199998.0
REGION,TZALFODIP00X,2017,299997.0
REGION,TZALFODIP00X,2018,399996.0
REGION,TZALFODIP00X,2019,499995.0
REGION,TZALFODIP00X,2020,599994.0
REGION,TZALFODIP00X,2021,699993.0
REGION,TZALFODIP00X,2022,799992.0
REGION,TZALFODIP00X,2023,899991.0
REGION,TZALFODIP00X,2024,999990.0
REGION,TZALFODIP00X,2025,1099989.0
REGION,TZALFODIP00X,2026,1199988.0
REGION,TZALFODIP00X,2027,1299987.0
REGION,TZALFODIP00X,2028,1399986.0
REGION,TZALFODIP00X,2029,1499985.0
REGION,TZALFODIP00X,2030,1599984.0
REGION,TZALFODIP00X,2031,1699983.0
REGION,TZALFODIP00X,2032,1799982.0
REGION,TZALFODIP00X,2033,1899981.0
REGION,TZALFODIP00X,2034,1999980.0
REGION,TZALFODIP00X,2035,2099979.0
REGION,TZALFODIP00X,2036,2199978.0
REGION,TZALFODIP00X,2037,2299977.0
REGION,TZALFODIP00X,2038,2399976.0
REGION,TZALFODIP00X,2039,2499975.0
REGION,TZALFODIP00X,2040,2599974.0
REGION,TZALFOIMP00X,2015,99999.0
REGION,TZALFOIMP00X,2016,199998.0
REGION,TZALFOIMP00X,2017,299997.0
REGION,TZALFOIMP00X,2018,399996.0
REGION,TZALFOIMP00X,2019,499995.0
REGION,TZALFOIMP00X,2020,599994.0
REGION,TZALFOIMP00X,2021,699993.0
REGION,TZALFOIMP00X,2022,799992.0
REGION,TZALFOIMP00X,2023,899991.0
REGION,TZALFOIMP00X,2024,999990.0
REGION,TZALFOIMP00X,2025,1099989.0
REGION,TZALFOIMP00X,2026,1199988.0
REGION,TZALFOIMP00X,2027,1299987.0
REGION,TZALFOIMP00X,2028,1399986.0
REGION,TZALFOIMP00X,2029,1499985.0
REGION,TZALFOIMP00X,2030,1599984.0
REGION,TZALFOIMP00X,2031,1699983.0
REGION,TZALFOIMP00X,2032,1799982.0
REGION,TZALFOIMP00X,2033,1899981.0
REGION,TZALFOIMP00X,2034,1999980.0
REGION,TZALFOIMP00X,2035,2099979.0
REGION,TZALFOIMP00X,2036,2199978.0
REGION,TZALFOIMP00X,2037,2299977.0
REGION,TZALFOIMP00X,2038,2399976.0
REGION,TZALFOIMP00X,2039,2499975.0
REGION,TZALFOIMP00X,2040,2599974.0
REGION,TZALFOMGRID1,2040,0.0
REGION,TZALFORCP00X,2016,0.008385449717821502
REGION,TZALFORCP00X,2017,0.028436513029376012
REGION,TZALFORCP00X,2018,0.03732844983530641
REGION,TZALFORCP00X,2019,0.03732844983530641
REGION,TZALFORCP00X,2020,0.03732844983530641
REGION,TZALFORCP00X,2021,0.03732844983530641
REGION,TZALFORCP00X,2022,0.03732844983530641
REGION,TZALFORCP00X,2023,0.03732844983530641
REGION,TZALFORCP00X,2024,0.03732844983530641
REGION,TZALFORCP00X,2025,0.03732844983530641
REGION,TZALFORCP00X,2026,0.028943000117484904
REGION,TZALFORCP00X,2027,0.008891936805930395
REGION,TZALFORCP00X,2040,0.0
REGION,TZALFORCP01O,2015,0.379775
REGION,TZALFORCP01O,2016,0.379775
REGION,TZALFORCP01O,2017,0.379775
REGION,TZALFORCP01O,2018,0.379775
REGION,TZALFORCP01O,2019,0.379775
REGION,TZALFORCP01O,2020,0.379775
REGION,TZALFORCP01O,2021,0.36078625
REGION,TZALFORCP01O,2022,0.3417975
REGION,TZALFORCP01O,2023,0.32280875
REGION,TZALFORCP01O,2024,0.30382
REGION,TZALFORCP01O,2025,0.28483125
REGION,TZALFORCP01O,2026,0.2658425
REGION,TZALFORCP01O,2027,0.24685375
REGION,TZALFORCP01O,2028,0.227865
REGION,TZALFORCP01O,2029,0.20887625
REGION,TZALFORCP01O,2030,0.1898875
REGION,TZALFORCP01O,2031,0.17089875
REGION,TZALFORCP01O,2032,0.15191
REGION,TZALFORCP01O,2033,0.13292125
REGION,TZALFORCP01O,2034,0.1139325
REGION,TZALFORCP01O,2035,0.09494375
REGION,TZALFORCP01O,2036,0.075955
REGION,TZALFORCP01O,2037,0.05696625
REGION,TZALFORCP01O,2038,0.0379775
REGION,TZALFORCP01O,2039,0.01898875
REGION,TZALFORCP01O,2040,0.0
REGION,TZALFOSALON1,2040,0.0
REGION,TZALNGEXP00X,2040,0.0
REGION,TZALNGIMP00X,2028,4.671822225001935
REGION,TZALNGIMP00X,2029,25.38472697358918
REGION,TZALNGIMP00X,2030,28.18289591495391
REGION,TZALNGIMP00X,2031,28.641394195525343
REGION,TZALNGIMP00X,2032,30.267593684769942
REGION,TZALNGIMP00X,2033,30.267593684769942
REGION,TZALNGIMP00X,2034,30.34533032372142
REGION,TZALNGIMP00X,2035,31.21518858457211
REGION,TZALNGIMP00X,2036,32.24282392000303
REGION,TZALNGIMP00X,2037,34.33506988933373
REGION,TZALNGIMP00X,2038,36.55377437374056
REGION,TZALNGIMP00X,2039,38.697330049392065
REGION,TZALNGIMP00X,2040,41.149152014652536
REGION,TZANGACCC01N,2040,0.0
REGION,TZANGACCP01N,2017,0.24
REGION,TZANGACCP01N,2018,0.24
REGION,TZANGACCP01N,2019,0.24
REGION,TZANGACCP01N,2020,0.24
REGION,TZANGACCP01N,2021,0.24
REGION,TZANGACCP01N,2022,0.24
REGION,TZANGACCP01N,2023,0.24
REGION,TZANGACCP01N,2024,0.24
REGION,TZANGACCP01N,2025,0.24
REGION,TZANGACCP01N,2026,0.24
REGION,TZANGACCP01N,2027,0.24
REGION,TZANGACCP01N,2028,0.24
REGION,TZANGACCP01N,2029,0.24
REGION,TZANGACCP01N,2030,0.24
